id,G,B,E,P
1488,1,32.599694266864915,0,0.860094261315303
151,1,23.792009408487168,0,0.45704163258286923
1049,1,38.834871586829486,0,0.49585457952894063
566,0,27.336544616647185,1,0.7409959316453265
1928,0,31.93915894192688,0,0.7579278359122804
1667,1,39.61948094958667,1,0.041568063786639464
152,1,25.560135029278243,0,0.29842774834368047
926,1,29.394405318501136,0,0.10766081440853437
748,1,26.267459101548553,0,0.5446358105882442
1909,0,33.05777299321388,0,0.12703601517331164
705,0,24.718765747708442,0,0.6627151684919939
1737,1,32.734116020912225,0,0.2654896310937104
1451,1,36.81756149863319,0,0.01831580627980034
1383,0,33.413074268237466,1,0.7460905752321895
155,0,16.643844328982524,0,0.13798940134041027
260,1,27.29048874638968,1,0.8014824274952531
1711,0,24.794721492264777,1,0.7143764204472369
799,1,20.516850429873298,1,0.7738870578929339
1544,0,27.49855831911568,0,0.512991736451663
279,1,30.624142369802907,0,0.8069419556007752
1693,1,21.889714466568265,0,0.14539873262798952
1868,1,23.1737305914099,0,0.850809660766339
158,0,31.589656975581484,0,0.804111664694532
562,1,48.8438873344246,1,0.6206175561393988
376,0,36.829589410963685,0,0.06300188658455708
866,1,34.90372156680266,0,0.9407775670316383
253,0,30.007066040619076,1,0.8169279760646355
767,0,30.723135667634512,0,0.19523713203622617
159,1,25.545541999416916,0,0.2262515393254374
284,0,29.009688138549155,1,0.6951281426679288
1318,0,34.12178681613537,0,0.08382702665709496
1176,1,28.550361178819642,1,0.1479606522847483
175,0,20.434118502003983,0,0.5370697922374112
160,0,36.6009680086546,1,0.5951225598506635
1456,1,42.06320578492044,0,0.1724994531370423
1831,1,28.237602995015123,1,0.9772290457661278
1479,1,38.28705201668941,1,0.7140861507591625
264,0,28.256525026671078,0,0.8686915067005065
161,0,24.769602649174143,0,0.15541453571551112
483,0,31.11998591163314,0,0.44654686648646436
375,1,26.847326257963864,0,0.5827327689683651
601,0,41.15833007222358,1,0.7184743640573632
1284,1,43.51931768619997,0,0.17818280013589105
162,1,36.99510967083338,0,0.3569472814260847
1023,1,41.18752509733263,0,0.9953321082370361
163,1,28.182276701985746,0,0.3765694348699291
600,1,20.981162105000585,1,0.5754167267670478
1376,1,26.297115144357143,0,0.06094716705072323
710,1,27.050534394450146,0,0.7620558941481329
401,0,22.282398574758606,0,0.9124254567077184
165,1,53.10682315450228,1,0.8734810117098354
1558,0,38.78830341002093,0,0.6079780970501766
1225,1,36.184304756002454,0,0.30195203290310935
1300,1,59.049013960679005,0,0.15433037653034565
166,1,37.98018028373648,0,0.8917786692761952
1322,1,21.884423433653428,1,0.846668072979942
1080,1,21.429154342460226,0,0.2207709424205372
167,1,20.758371326035668,1,0.18116429513346144
826,1,34.5499571515021,1,0.7779371802403896
168,0,46.13701595569498,1,0.9022809118410117
1994,0,29.739704019688983,0,0.258714470282263
940,1,25.13305530105602,1,0.5678045807714603
698,1,53.74704363088691,0,0.9880438071746978
169,1,43.6984966235046,0,0.1765084044224453
1572,1,39.241675556848556,1,0.2917983274753452
170,1,47.09480924390269,0,0.9589334926416061
1518,1,24.360123704083165,1,0.09436408469784174
171,0,35.558002238589005,0,0.5764561698037355
172,0,23.0226817924707,0,0.9862123354344781
497,0,20.52230654291185,1,0.6329967620120812
1315,1,23.11904426969227,0,0.9287235111838532
673,1,31.64998516067214,0,0.2853050668125623
1268,0,29.230957282202308,0,0.9231175845443943
173,0,29.765194784571335,1,0.9932881871550777
919,0,56.987671378989226,0,0.9996765882304584
1638,0,33.69123923013587,0,0.8724207600188344
1872,1,49.64049661668234,0,0.39962594891614067
1292,0,35.67238524996688,0,0.42697657957102864
1746,0,27.9547206273031,0,0.9519318419206432
1355,1,31.776097129619167,1,0.003961061214425632
985,1,29.65903788523757,0,0.16376913365831136
1531,1,28.792105874219775,0,0.5605592543555403
472,1,23.243334920884458,1,0.5888469253378293
1936,0,21.549960961044146,0,0.850958627658459
213,1,37.23736220009365,1,0.901140772644572
2046,0,32.415696667155586,0,0.06520902928759775
1847,1,23.409335707952835,0,0.9217872251062393
176,1,44.203468817672125,0,0.39708190664764775
802,0,26.92769665347179,1,0.6007436549663686
300,1,31.013821615535893,1,0.4983950991929714
177,1,35.09234123874755,0,0.9276678741286064
2024,1,37.36649328037945,0,0.49844589121771243
1105,0,35.47760639494056,1,0.8679172899556848
473,1,27.611295916508084,1,0.64270949144135
179,0,21.403370171931765,0,0.7279806955528879
1253,0,19.15291771031964,1,0.5191390997828507
297,0,26.10383588234264,0,0.8486070911339545
680,0,21.91018567927147,0,0.554827200388381
180,0,26.059322454048537,1,0.4792562129962392
181,0,34.30002166576675,0,0.08249165536656322
545,1,30.076284972566164,0,0.11356946518344568
182,1,42.26258975846991,1,0.41817288812607945
502,1,37.355580207263905,1,0.8958635705158703
183,0,33.088780787578635,0,0.8508448582933028
471,0,40.64383423151677,0,0.3817446008616625
1040,1,22.735183345349668,1,0.0661011590988052
184,1,34.25363169532675,1,0.3450554769543891
1692,0,27.880382822944718,0,0.7637044587979125
569,0,28.71076866704032,1,0.5907103452264986
2042,1,39.719854457956444,0,0.7335980214830328
251,0,33.08809893676337,0,0.4318490458068631
667,1,33.52949370830812,1,0.8856197099442059
535,0,35.60886516275607,1,0.6908655666874753
186,0,22.662675046122747,0,0.41114896445089066
2060,0,22.597122312151864,0,0.9515786644819634
1548,0,31.86450263163472,0,0.6194769865222836
1863,0,21.39866739857864,1,0.050142831590214265
485,0,32.06254846835304,0,0.715771140879374
187,1,27.680145036360003,0,0.8874983378333754
1744,0,24.23763259952398,1,0.115024977387161
632,1,23.452960022412096,1,0.271393509707919
903,0,42.33865293319477,0,0.1212053695837445
451,0,22.19086785051817,0,0.7650336385214076
190,1,30.28030443413226,0,0.8002071951315332
191,1,30.924067434466696,0,0.3730541481612434
1460,0,26.512604944954393,1,0.24933103414577096
350,0,26.44613021862489,0,0.49554674278570954
1533,1,43.21918321366995,1,0.7031660561181963
192,0,28.01223687408154,0,0.5704562880451708
371,0,27.480583563590546,0,0.38056839572656487
193,0,31.05884197210467,0,0.9903679121525604
582,0,23.294615710308786,0,0.8454663646550962
1687,0,32.56962946363114,0,0.38613590951458343
2016,1,33.053223254678095,0,0.058615255681871536
194,1,36.19403231781749,0,0.2963491677947515
276,1,48.20727121590213,1,0.2132025420607464
881,0,23.215369908896268,0,0.6107313853522862
195,0,25.423102553546858,0,0.7827515698720904
1683,1,42.97929164943204,0,0.20295100364440954
1998,1,36.64048439031908,0,0.20861394857375093
556,0,20.016531108546125,1,0.2365720646159658
196,1,30.91288673563829,0,0.4716854559771184
1767,0,25.784562990084982,1,0.2875640398376017
1452,0,36.42800396823125,0,0.5661770849146409
921,0,25.966174513587596,1,0.21865763820058082
1834,0,33.45602908189323,0,0.4269431278275352
199,1,37.39742938664349,0,0.23806882978121913
1610,1,23.05149786172426,0,0.0413660699799252
1432,1,33.19502670762599,0,0.5263737315997244
200,0,22.70140624414952,1,0.8072312346175333
577,0,20.226227005715515,0,0.847987446489023
1279,0,28.625429336609923,1,0.43037274314375473
503,1,44.99185078313372,0,0.22942013911365133
1942,0,29.678796143121815,0,0.9440267326486431
201,1,32.6413851054679,0,0.45014089250474865
785,0,36.51817210186688,0,0.7173359465604999
678,1,45.234204156706156,1,0.08867388422071476
204,0,25.881304703232402,0,0.8304665237443412
379,1,19.424356730739902,0,0.8391538713022612
205,1,54.43630079785513,1,0.5808252376229478
1477,0,25.855595950989393,1,0.5316069403577728
1769,1,39.76072481873755,1,0.8027679945752201
1187,1,30.413318857345097,0,0.8675179749614852
1823,1,28.826424604083215,0,0.8482992112304459
1311,0,30.752663536060247,1,0.28726588169603806
1283,1,45.15556961949019,1,0.42511188449259685
207,0,31.807085929253972,0,0.720129853636
1881,0,26.02165441441308,0,0.18958347509788254
377,1,33.31394873861665,0,0.2927592094776664
1930,1,34.37152955025195,0,0.9844449314592908
208,1,35.99720128103019,0,0.8168685882978757
1616,1,41.973713906895824,0,0.2999879975517884
512,1,26.99627309770822,1,0.7064928594380249
807,0,44.66646408807618,1,0.5889916358531341
636,1,28.714961326173327,1,0.4544948467554957
579,1,33.99807100606705,1,0.853743568348275
1392,0,31.725536700655653,0,0.7489896881840626
735,1,36.610869935187,0,0.10443050166310852
596,0,28.642656739491024,0,0.24308570828024167
1445,0,40.55470240033323,0,0.8498077291447542
1532,0,43.701830622985156,1,0.3157496252561651
214,0,22.728982263465905,1,0.7476702652862857
1734,0,38.747830683508724,1,0.5044297865488424
1357,0,24.14963573381496,0,0.7618701182289962
499,0,28.533662436206765,1,0.8119979884216688
215,0,30.08634394402839,0,0.7101973447074503
1811,1,30.700048897431568,0,0.6001855092039202
586,0,25.534989811406177,0,0.66271343033904
1261,1,39.82152343151581,0,0.5713320601704003
216,0,23.38267115413167,0,0.4218931781842351
1265,0,21.182410412618616,0,0.8135530201211479
832,1,37.886043565274534,0,0.0973393393427715
853,0,24.386107081768415,0,0.2849214631480482
217,1,28.214993455313934,1,0.7272432711476509
737,0,25.879158487004226,0,0.3035435297143795
611,0,39.67476060997622,0,0.39792709268246096
218,1,32.052241844099036,0,0.7197953922923246
564,0,30.969131375379575,0,0.24264085993093942
219,0,19.7479074090639,1,0.26977021606497975
913,0,25.281927517615166,1,0.4175551269146289
513,0,33.35916750844665,1,0.4881735154136836
1589,1,34.0626944396229,0,0.6620545365975129
1762,0,25.8505576397199,0,0.568885304250362
220,0,33.829271251653005,0,0.3085515513934004
825,1,25.5451352301435,1,0.21796667595913854
221,0,29.036302851019038,0,0.8176123852986588
1433,1,30.440954230414,1,0.24911754133262742
222,0,32.883572844035356,1,0.5657451308451267
321,0,34.8113424703437,1,0.6181326821330541
223,1,25.169315446118212,1,0.8844809319654078
988,0,40.0647437744133,0,0.8960497501974206
1901,0,29.008410163427293,1,0.07968318647944383
224,0,32.67855415846333,0,0.43889237004590687
539,0,27.292682274043543,0,0.5605575258360245
225,1,43.95445616108695,1,0.6128382032484202
227,1,34.60659571641748,1,0.9357508639097318
1958,0,31.028386267226054,0,0.8904520208672111
1440,1,27.210582076649818,1,0.0970656553304069
1079,0,28.94116512975815,0,0.5719710013111818
1195,0,39.06042242733073,0,0.07135626841189135
448,1,36.40639452862517,1,0.9054257828549753
228,1,46.25024661762244,0,0.6439640435089846
1400,0,31.159506964275735,0,0.40402946519123706
366,0,23.67129224674452,1,0.19859220288348234
1978,0,22.04920360515182,0,0.9997259266409351
822,0,31.989347713345303,0,0.12438702529895818
229,1,28.41665125604657,0,0.40615240194617375
439,0,36.42523005064812,0,0.19631210242470098
230,0,30.420976506250497,0,0.9005615096264258
786,1,39.93211587521963,0,0.19656613668225875
617,0,31.463695739533698,1,0.2877922144258689
1696,1,29.70741516320013,1,0.9116229091070843
231,1,24.63138939352238,1,0.625286148135766
232,1,32.83351836011569,1,0.6779626905656873
233,0,39.617068555435026,0,0.6189744621917685
1819,1,35.8645931302379,1,0.68041952331308
939,1,36.613711395361946,1,0.9154763139847818
1822,0,28.455045523758503,0,0.0153580664181181
235,1,34.15558044835945,0,0.5943873040379497
838,0,32.25513909219243,0,0.9746848018744891
1183,0,31.706714968747026,1,0.811583371644766
2027,0,24.205839440475383,0,0.983732760436763
236,0,22.27696356554963,0,0.7539287390090761
1419,1,25.236743137383186,0,0.48793402597808155
237,1,32.20763822929578,1,0.5055724781052819
392,0,30.735100078992534,0,0.42946042695722564
890,0,40.90960312084235,0,0.1224367695285905
1019,0,14.919939618989003,0,0.8126665393185656
238,1,34.60194652719955,0,0.22933160912659922
973,1,46.51165885916958,0,0.0686714392801514
526,0,27.335044732503416,0,0.6027275508880239
240,0,25.03182352383152,1,0.8109577753307611
241,0,29.54676108065308,0,0.9234836852630471
1927,1,30.781132989361716,0,0.9262957790367263
242,1,24.158360897107535,1,0.9503379986201563
1404,1,29.113141159056184,0,0.31905785582166857
610,1,34.00493685636752,0,0.6951705538178402
1269,0,17.37322746839959,1,0.22707890937501551
2053,0,27.521038237638322,0,0.3299040083035619
243,1,61.12379681628142,1,0.32694638836514633
1380,1,33.078454396730095,1,0.3556417770452648
1952,1,34.07240254769475,0,0.5319857801889931
930,1,31.319390111075897,1,0.2716955722533898
244,1,36.81504524414458,0,0.08445577983614372
410,0,41.398635966110845,0,0.7014569945778104
292,0,26.437658395201986,0,0.9147916266883999
1846,1,32.10332525525727,1,0.9592829036245449
1622,0,28.842615987339165,0,0.6745456067937485
1136,1,35.703228214390606,0,0.6825148372325489
570,0,24.657825483992937,0,0.0887196546015987
961,0,37.23825997682152,0,0.08370554203721159
249,0,22.52177645942054,0,0.19391280730719396
1961,0,26.299522144444794,0,0.2008053015720298
932,0,27.660380285246294,0,0.2125770208425668
250,0,41.77520282795277,0,0.48058840654878954
950,1,27.68634741767596,0,0.6692886867640475
2072,1,39.81200257070948,0,0.7989663998255039
1474,0,37.728736489232666,0,0.7947683475628768
1008,1,44.24522334720251,0,0.542061744586389
969,0,26.132630545692898,0,0.9626403762825
252,0,35.867388668416744,0,0.014810125042928002
1788,0,22.104233283621532,0,0.3715717384370997
1250,0,37.288500597786204,0,0.07887329134272625
2047,1,27.22702527343057,1,0.39239805228789926
1733,0,25.862648622205228,1,0.05083538745619065
254,0,23.465774572538983,0,0.3775629583652216
989,1,31.656743369824017,1,0.5125014002422522
1066,1,29.424716340102016,1,0.49969138859712847
1567,1,28.20224895521954,0,0.21359410075960905
646,0,30.32547251102271,0,0.1192264786190198
256,0,31.593442592145422,0,0.9659504422799654
432,0,31.157498785407796,1,0.7877041030135783
257,0,28.08228121987241,0,0.8663235892303702
258,1,24.36977242252149,1,0.05135945203724113
482,0,45.80749014350232,1,0.18404009059390558
1951,0,21.358214995664287,0,0.17480646652677512
259,0,26.205854836065374,0,0.13871520072699273
1896,1,31.73687874197057,0,0.8157839018379824
1540,1,25.375580444685323,0,0.16520233806971152
261,1,34.014864251240915,0,0.6279933661515552
1946,0,42.54149972589967,1,0.7833090232334958
262,1,46.08979649604131,1,0.9181098211746271
1621,0,29.055349127888803,0,0.6777496720454941
1148,1,28.560755273116097,0,0.7311702705369776
266,1,18.355447281034795,0,0.5445849285533411
1588,1,26.1218301176722,0,0.9404376863430677
536,0,39.79597705882933,0,0.4323222779775071
1749,1,20.469124792740892,1,0.5945373523338473
1144,0,43.99809132791071,0,0.9386662662723886
267,1,28.039215309371436,0,0.7704363087213901
1665,0,21.389879882419955,0,0.6714249888226436
2020,0,32.5865974762901,0,0.016940116295361296
268,0,26.944892563270077,0,0.7017555501019112
1487,1,26.872247074196878,1,0.2500301181703666
269,0,29.60348750561393,0,0.6794272593316355
521,0,28.58615320727373,0,0.2695973313961978
1416,0,32.60520972799133,0,0.3973014287988861
270,0,24.18844117674982,0,0.8856639093636526
934,1,44.48103634907711,0,0.6703211992567284
1495,0,31.22047254976638,1,0.7151724008138471
436,0,29.220752877035565,0,0.6285981259041092
272,1,45.84160661262871,1,0.4265659653534962
273,1,32.17208624780821,1,0.9225035858116547
637,1,35.37873918600644,0,0.17363911442067848
598,0,31.183926835238264,0,0.33180590642515306
275,0,30.82305766177941,0,0.3012709357472627
1242,0,26.279170629703675,0,0.8495501787557137
1013,0,26.989338540097016,0,0.2896682597367559
478,1,35.76395977505364,0,0.06373114777503741
1917,0,19.204311312619367,1,0.004675389257889129
1343,1,24.84677472682377,0,0.07414716384761122
409,1,29.749784647287594,0,0.7463985849733351
277,0,26.613125787522524,0,0.4562796339815087
650,0,30.299748299324143,0,0.47764580149360203
1674,1,25.66156108722281,1,0.1302883191987304
1036,0,32.1331532445579,0,0.6964026727293722
1980,1,31.02853882685587,1,0.24105608809104084
278,0,31.613030912904385,1,0.6382902972538533
1672,0,28.847317353691306,1,0.4669643261761497
501,0,28.419265246262462,0,0.9881477879352594
2067,1,30.579985871950182,0,0.8604702334111385
814,1,32.92446840483545,0,0.678957530131546
1706,1,20.85844620055268,0,0.20124019005625682
280,0,22.090679500921112,0,0.8106874542267054
281,1,32.28453463867204,1,0.6350304023960208
1549,0,34.86939558376433,1,0.9020062174695512
709,1,18.872492672793975,1,0.8830248349829648
1830,1,36.44587470165532,1,0.9829321470700785
282,1,27.017205992751332,1,0.007005105079622376
1867,0,17.029675700895574,0,0.5132899133827831
1197,0,32.98259187292589,0,0.7843919077452522
1828,0,32.92456476308203,0,0.1819189814982355
1084,1,32.67325494228807,0,0.9548455508004337
1224,1,36.77732706979183,1,0.7766344547287942
1427,0,44.3892321616204,0,0.7810595702904871
707,1,23.4418049809785,0,0.5244844923109305
285,1,46.35177877844517,0,0.4955178174369266
1237,0,22.89449691506449,0,0.7944947416750121
509,1,33.29415676228292,0,0.03561867683118114
1607,1,31.093850172520142,0,0.7074120556611594
1888,0,24.790200063616325,0,0.846394158546844
286,0,27.160769666128303,0,0.1439086388602887
732,0,31.227861396837003,0,0.413165637024678
287,0,39.257254482717016,0,0.45997902928543444
879,0,26.843912038242387,1,0.7416173772331424
330,0,23.024078796978714,0,0.6952849498771507
288,1,30.07651481372032,0,0.394479460109478
399,0,32.647998565877025,1,0.3593790731882771
800,1,29.53123058820531,0,0.8851723495383785
1973,0,27.89237892669032,0,0.8684690108841259
289,0,31.303066301356182,0,0.27482908388410865
1600,0,49.192251150353314,0,0.8978800572068365
2050,1,31.007556697421816,1,0.34169409062940426
1591,0,18.15587231846313,0,0.2113102111596662
1116,1,27.563322335864342,0,0.19656553338392146
291,0,33.05724860408736,0,0.9063867765170486
665,1,22.308637306661034,0,0.08808663569900366
626,0,26.776346031078333,0,0.32402982639033184
293,1,29.260133025031802,0,0.37060778746719225
294,0,41.74724308190803,0,0.23395371264297282
968,1,21.456966639091046,1,0.7489356290860117
689,1,25.23384209050324,0,0.720178163823153
959,1,25.803504685160206,1,0.40075248085244597
1996,1,31.47070260587719,0,0.34041157097239216
295,1,26.014911670733106,0,0.9154549084172633
460,1,32.23246375899557,0,0.2023166642052281
1899,0,26.884253600502426,1,0.058204782621935736
1564,0,20.226050871399316,1,0.9457025725963951
296,0,43.70625707706964,0,0.8523769022557166
1083,0,29.322841771138783,0,0.9346234924529411
1500,1,30.140551174486045,1,0.17058883836440908
1979,0,39.724454981261786,0,0.7497150549898844
299,0,22.150491977175488,1,0.5413399685287242
602,0,33.72911045591612,1,0.2333282736290635
1209,1,37.29347422148398,1,0.45487197423838965
833,1,28.997062885730987,0,0.41630053869454664
1373,0,21.756580748069755,0,0.29102429121091955
301,1,34.23402764730259,0,0.7428033752586319
944,1,46.00957426668153,1,0.29556127510647323
302,0,25.580609854407122,0,0.9582052290233316
837,0,26.1364191690039,1,0.18509754219623142
1897,0,34.403498355172886,0,0.22734944670691715
827,1,30.827185545745802,1,0.5285244333055071
1341,1,32.5756649158982,1,0.7591478391961604
305,0,25.544306517798876,0,0.4470892844010804
2015,1,32.86841122019899,0,0.07646101698620966
871,0,19.647607639946944,1,0.8517819104362487
984,1,22.587248939887516,1,0.151410837856208
841,0,22.205086602889306,1,0.9898489185008794
306,1,27.736080895951073,0,0.18966828239580347
649,1,31.389669209628675,1,0.6592807504496724
307,0,30.234604437494724,0,0.8763247860183617
382,0,32.124152415535,0,0.32246490915786563
425,0,34.99472264253668,1,0.4392636545268198
1484,1,27.922490765226623,0,0.8462324686459946
726,0,31.87638507927638,1,0.7398267786826057
310,0,24.09521786679092,0,0.6117572483354264
1166,0,17.244745475796595,0,0.9859330915978434
616,0,23.217656420519333,0,0.9908446790011002
311,1,20.724709843583103,0,0.06072969448600074
1647,0,20.752926818060626,1,0.07472763798319526
452,1,21.64779469888698,1,0.5670050506432623
312,0,27.873598969565766,0,0.7914678131994721
587,0,27.386400933726385,0,0.032993698733213006
2034,1,27.43557246171821,1,0.619733098474122
798,0,26.5366283061639,0,0.5433398544489704
2071,0,46.806498611586576,1,0.849451132779206
1316,0,30.03121820716388,0,0.10492678316312054
315,0,25.421472962244643,0,0.2778643098882968
346,1,34.745399662339345,1,0.7499238537585196
484,1,29.089688092532302,0,0.8444625258746937
316,0,19.597013950500774,0,0.14327893425173677
492,0,28.905800771624286,0,0.07569903133953793
317,1,39.52177185398172,0,0.5324703688245908
318,1,25.378986132689917,0,0.8974809967178075
972,1,22.447324571651887,0,0.4086822375764252
1364,1,28.037422089460808,1,0.5695801826302582
781,1,27.09143130039539,0,0.9384164562033741
1907,0,26.978469533336334,0,0.5051672762631154
1810,1,31.06013734030233,1,0.5535771297460746
1612,0,34.06952251783601,0,0.497922992376873
1712,0,28.82306898646219,0,0.3056902936137288
480,0,36.57518285456401,1,0.5914107498533548
1438,1,23.227029846261242,1,0.9071206377907175
324,1,23.370798006008176,1,0.5655994916254341
325,1,23.325957347574153,0,0.45433578935026264
573,1,23.979389793974367,0,0.9907999015162939
843,0,33.31489897634224,0,0.1887284947538027
326,0,23.912205584119533,0,0.7476125912911108
971,1,33.55057342429481,0,0.18740692147409188
1583,0,29.336187155715564,0,0.6137910365191838
2009,1,24.02613546093337,1,0.8113005068250261
543,0,29.34402074813554,1,0.28538039003302507
1761,1,28.33987436141496,0,0.34335704994409544
1560,0,26.77765985948254,1,0.4723396750012121
328,1,26.175505788601836,0,0.8409288464136121
912,1,31.316226813567535,0,0.34179860605626355
1215,1,31.94285756268292,1,0.6747210960424027
1305,1,27.746071792330333,0,0.8780717381943277
1778,1,25.980141413927484,0,0.44023449845450413
1294,1,25.39800273077549,0,0.21124875015410705
1042,1,25.257360341548658,0,0.26931079619791887
1196,0,37.432323224560704,1,0.6553961379151846
332,1,26.628241697699757,0,0.2674115453767084
848,0,27.425472410830697,0,0.6734841795455533
333,1,21.46723123852532,0,0.4303679341013401
1390,1,34.38730939179733,0,0.2763737029144311
867,0,39.73548924483329,1,0.48009105734518465
334,1,26.652322155472344,0,0.3141409169142716
2018,1,27.73427952043432,0,0.863815952733273
1482,0,23.744782527868082,0,0.9114294835461411
553,0,37.00779809917209,0,0.8022906308763323
336,1,46.16147483143966,1,0.288717776313403
818,0,33.538409748877655,0,0.9691609978965731
338,1,44.88154807800396,1,0.3054835302903568
395,1,28.93083042543946,0,0.3199678912848497
339,1,25.500935681923902,1,0.42439419959643665
933,1,26.132433044146865,0,0.24799900592068724
394,1,30.475533066738134,0,0.4830218984918191
1832,0,36.773704235317155,0,0.5059795536258912
341,0,19.72758714088256,0,0.6062795657408011
342,1,22.20932276687822,0,0.6256403752327377
1286,1,18.805719104419484,0,0.36545795298718287
343,1,41.03605574898567,0,0.6345048883038475
1122,1,31.079081307409574,0,0.627494129983391
763,0,35.92640758271229,0,0.5276642419535371
1222,1,33.55036005676158,0,0.7450563528193281
614,0,24.32534248662684,0,0.717398543324094
1577,1,29.56378581853831,0,0.22701114929118882
899,0,20.824494602605522,1,0.31644426860345864
1664,0,23.829569424929133,1,0.5976122666238972
1889,0,28.47104792331391,1,0.5511494182371699
347,0,29.467013418876952,1,0.10085776740844143
1466,1,21.448770010753552,1,0.9101670496640317
1394,1,16.507236822171652,0,0.8611848159338478
348,1,31.1631595036993,1,0.7231110868011488
731,1,27.376002626191625,0,0.8253251549331172
1221,1,29.321768900538174,1,0.514482448157409
351,1,27.928807721015577,0,0.2451729183208099
1096,1,24.678431563189015,0,0.9897198152106884
1904,1,27.48723333758521,1,0.4808828293150247
352,0,29.63637212535295,0,0.6222627852963829
1017,1,35.936508973880024,0,0.702709297641549
421,1,38.651828993673405,1,0.4101944921587628
1033,0,25.295298813572657,0,0.24133031881404854
546,0,47.33197828759282,1,0.2799934490044744
354,1,21.82440022633449,0,0.7402282809788112
1900,1,26.8655105814487,0,0.981516170042343
356,1,41.00327918237647,0,0.14557169719204244
1012,1,42.85020877553724,0,0.4433044294476679
360,0,29.8659158162064,0,0.7300716640712629
357,1,36.88010564764932,0,0.09249778231653827
1135,0,28.72528800889385,0,0.9709962173090345
498,0,26.686332350027467,1,0.13495262374679662
793,1,32.30101576091429,1,0.9640488608761757
1698,1,31.049688861883812,1,0.39381903050363354
990,1,37.00307076386061,0,0.8980265256501193
1516,1,34.19838914137878,0,0.8125060288817765
1697,0,59.66806989390524,0,0.5538559502418535
1719,1,33.22396550860594,0,0.10214717108866178
364,0,32.448348748321905,0,0.9465743192165498
859,0,33.179714974007965,0,0.0739138814806275
644,1,48.11833634552307,0,0.9430463335373013
1424,1,31.520890624812683,0,0.2576910709167486
433,1,22.205468074141695,1,0.1889083835120502
638,0,31.560573887313257,1,0.19479298870918427
1976,0,24.64053608003917,0,0.7219213445651306
367,0,27.143250949502814,0,0.11104612693880078
368,1,41.02607155965765,0,0.21018288739545576
414,1,46.41648290656512,1,0.05557924485744603
369,0,29.314891801993287,1,0.8398536508695146
469,1,28.15894604205828,0,0.8152475229925461
372,1,20.865616066440474,1,0.7044496260697932
373,0,26.964930313469893,0,0.09645590094025658
861,0,34.669230596866285,1,0.852934797361926
1295,1,24.532955777532926,0,0.3967687456808411
935,1,33.210402424559796,1,0.047293510410973294
1145,0,23.043888124047815,0,0.7006687422073773
1345,0,30.89649661244633,0,0.32055708762623814
982,1,34.12593116992441,1,0.8576145230233966
378,0,22.84008059675131,0,0.42213646209455524
925,1,26.566199383461605,1,0.7260852456104779
758,1,59.39155921170624,1,0.169745311791199
1658,1,22.842428759126463,1,0.16736053717997723
943,0,20.887996163571827,0,0.1720563770946837
380,1,33.69528711176995,0,0.2234590036890769
1152,0,27.064566749609252,0,0.6184699111769522
504,1,45.90004177911688,0,0.5887207196656625
1069,1,43.50478002138863,1,0.37743866389286684
839,1,38.58978354297141,0,0.6309439854943721
1254,1,47.73471341975256,0,0.48090657985675045
381,1,47.11120105746,0,0.9916617101489863
1264,0,25.18046834482158,0,0.21055565431216539
1766,1,30.23450012178492,0,0.6472848945627454
1717,0,28.249578902136783,0,0.6474752844165391
383,1,31.43407427719558,1,0.41207831281359497
1248,1,49.27643417297522,1,0.5873478991300142
1101,0,22.188349772966422,0,0.6264746657941058
1528,0,45.30003138074535,0,0.9876843229482394
1117,0,26.464710683026546,0,0.6952936643043663
385,0,29.893457823497684,0,0.5737941981318262
1816,0,32.85259138584877,0,0.16617548733352538
1859,0,35.21325067956867,0,0.5175762297538486
811,0,40.78875450239591,0,0.11322010569292762
387,1,26.01898284604553,0,0.32810024819058126
1523,1,25.233987973682822,1,0.17417172618734422
769,0,32.15675346430853,1,0.6606410502844382
1444,0,23.488621584089728,0,0.8723300447694712
1293,0,22.055923481742408,1,0.8131118810546648
1050,0,28.57108010393969,0,0.7160860491170649
390,0,27.890025967463856,0,0.5640872470739888
1633,1,33.076716103316905,1,0.8770502404537378
391,0,31.115004313961197,1,0.47842770833675496
2041,0,24.593981069627098,0,0.20789017157615486
393,1,28.761756149707782,0,0.8278830099637318
1051,1,34.1248497373371,1,0.7258758344869632
789,1,28.423342063867196,0,0.4337756807240204
1768,1,22.68661802404639,1,0.42132016096276814
1112,1,23.883587518497915,0,0.10765179786995416
396,0,23.486057872902407,0,0.47793789693249933
1072,1,45.06316856125344,1,0.24377166630923286
1204,0,35.2227465819969,0,0.33954069811787835
1931,0,33.07190321635822,0,0.7791094129557361
1382,0,28.96841256631599,1,0.49582477198534813
1727,0,28.51152113150621,0,0.36071846996597234
849,1,22.83865459559428,1,0.7527009718993409
1031,1,21.857674510273572,1,0.7271694761397753
400,1,42.562586005049965,0,0.15165868782154412
2068,0,27.53276066446058,0,0.21874074021237255
1161,0,23.399852468672925,0,0.449522189590025
1826,1,26.349008549028174,0,0.2803713205269074
402,1,31.64745506226597,1,0.8416589636235388
1119,1,28.168671900874717,0,0.6679712782559493
1304,1,19.72524972072801,1,0.3019566904539306
1076,1,28.6237941608346,0,0.20382520889558498
404,0,29.84361042739146,1,0.08876628615552717
405,0,36.55774432686589,0,0.048878875731066085
407,0,28.20170572307023,0,0.8729618940414131
1071,0,28.992756823170296,1,0.29704041448561025
