id,G,B,E,P
940,1,26.45603142910193,0,0.6336194901177971
381,1,39.30676990025436,1,0.7952395598186328
311,1,26.894218899012714,0,0.11261294383301623
203,0,32.71085074958262,0,0.7198500018586831
778,0,25.34821333193266,1,0.7481977093730448
205,0,29.470174152657794,0,0.37562390548404845
286,0,38.54287717401049,0,0.3876857964446623
663,1,29.31472549395262,1,0.2668730165714642
364,0,32.580320387899214,1,0.16978392700446743
209,0,28.75638511955646,0,0.26381521525864937
210,1,40.388400924210806,0,0.9750072592908122
292,1,39.58867299793869,0,0.8841416242431777
215,1,24.57141183211589,1,0.9543860490030591
291,1,22.538240756117958,1,0.08131899540626353
590,1,30.08034008768638,0,0.8171353884270409
214,0,39.09865440186933,0,0.5147580076270043
246,0,27.60536825779978,1,0.5137986154518724
873,0,28.689168102748216,0,0.242129709057618
898,0,28.342105918177367,1,0.7786724800823984
932,1,33.186172996765734,0,0.5300164277903263
992,0,22.933493065183633,0,0.6066022542205852
217,0,41.75153809945899,1,0.4476075809578264
943,0,33.893531156538195,0,0.9494845124085273
801,1,31.933720843015454,0,0.8722477221497346
219,0,28.27023184320372,0,0.09312931702383598
218,1,40.53109333731013,1,0.5602171258770391
346,0,27.69344974254643,0,0.8417429498127906
763,1,31.70699088533812,0,0.40028151365158215
928,0,28.830319851330785,0,0.2315868702260615
895,1,34.72009415139948,1,0.8874477635057735
878,0,20.927467932378892,0,0.7085900858038907
221,0,25.38680931544409,0,0.1327854190882254
592,1,27.17954100665228,0,0.59348736443116
222,1,25.010307750325413,0,0.9127728952105061
553,1,28.844826778919455,0,0.5992792060633715
906,0,36.211438441201935,0,0.5788136482447069
223,1,29.71664037575757,0,0.6890030291145605
224,0,31.562526886962708,0,0.0761336968896913
226,1,31.96330956052057,1,0.06735321594672783
996,1,34.55793336209953,0,0.3701219411931397
491,0,44.32392902135395,0,0.4076516041042364
227,0,30.409650523320558,0,0.9510327067795468
981,0,26.207004045545727,0,0.6568977888844681
228,0,25.18237168609178,1,0.4259769230577991
739,0,25.3592107286045,0,0.3514310035898951
528,0,26.995347492760065,0,0.56925931383582
229,0,33.84814429445791,0,0.08960573328519672
296,0,27.960999763752298,1,0.906104004107799
230,1,40.77980437759994,1,0.47810092362579093
944,1,39.751522553173416,0,0.20727598457500296
232,1,32.063375918450454,1,0.5337234367388803
233,0,24.25289494201686,0,0.9324885988686912
333,0,27.328121588550367,1,0.6529995534394589
339,1,27.66121816203256,0,0.6582779208127544
655,1,33.4795743373335,0,0.42927425934362373
240,0,35.174323880725055,0,0.6821361665790537
623,1,42.76143913982539,0,0.9820426839320728
685,1,39.280500699511464,1,0.3743069494251572
662,0,26.45311167946603,0,0.6295055832728672
910,1,31.200037049993746,0,0.6960409623126701
687,1,47.2839477332835,1,0.3543747780132054
596,1,47.79975158895871,1,0.09576982047459126
890,1,16.55621975107799,0,0.28547507956581064
819,1,33.33396594701045,0,0.6733604321888415
850,0,25.38866247748936,0,0.41306906864693793
247,1,31.213431056211892,0,0.49685300300839663
248,1,42.54382542134381,0,0.9030433846676704
249,1,41.17713456698579,0,0.806837498127124
283,1,34.408383278303,0,0.016211299792777134
924,1,37.08759739760186,1,0.8223547131536645
710,1,32.06713184493851,1,0.03062713016626184
446,1,22.977252705246148,0,0.189056689622354
626,1,23.92032737685183,0,0.8456313171467756
970,0,30.324499143859715,0,0.5737101022283517
1000,0,29.710986107053436,0,0.892510249404788
254,0,26.038767087413756,0,0.7847260293952096
539,0,21.14168310632312,0,0.6246214515295907
255,1,27.722714190739623,0,0.3675064269485415
385,1,37.64622580381949,0,0.6388886168311909
257,1,31.299810660852614,1,0.5611559479761044
355,0,27.644641144250173,0,0.274919941361741
258,1,30.569011641537006,0,0.5160688338698682
259,1,48.709965954145645,1,0.04824782037740627
418,1,34.08271373724159,0,0.778272195815285
476,0,37.62977332058525,1,0.5185145841641872
260,0,23.291267896211163,0,0.7275207108384386
621,0,29.10027337154037,0,0.6862895671861574
262,1,26.416620145540858,0,0.29197442023989817
868,0,42.643337096758735,1,0.6476463199297363
686,0,23.72967167764672,0,0.8498517190474656
266,1,50.64266029180675,1,0.4711614751157579
600,1,35.905497152854494,0,0.9424610761574904
336,1,32.61336248341326,1,0.9589150343440138
966,0,23.242037423918795,0,0.0765250778151998
269,0,31.396855867836056,1,0.04820111743506772
893,0,24.441127555725416,1,0.6499476880531095
656,0,30.765468280393552,1,0.5895637545300858
926,0,30.993820169625245,0,0.9717429069150367
738,0,24.165432995104446,0,0.38597446782729994
624,0,27.230523319058246,1,0.870125164797214
421,1,21.632733859821126,1,0.9461161523697835
842,0,31.565017199708144,0,0.6596356324089152
275,0,32.52015160553287,0,0.29535437003596243
280,1,32.6153490854807,1,0.7830511979178897
371,1,28.787172633122374,1,0.3835725804784077
752,1,27.107182337586273,0,0.1747373606671797
647,1,27.12583150536946,0,0.42512175089865467
409,1,22.36272382887789,0,0.7433290218025463
872,0,29.740509183585672,0,0.11280823591679467
287,1,31.68011232236717,0,0.3537248548690658
288,1,30.137749849937588,1,0.06722189648240773
290,1,46.38392657051651,1,0.1759477636346436
1022,1,31.368220114507395,0,0.9964552956966336
293,1,26.521301506621317,0,0.5549456998707353
294,1,34.45666234610114,0,0.21298427523968744
314,0,16.66126824878033,0,0.06639892861637842
728,1,41.20181145927913,1,0.05939024539501714
295,0,24.661120058532926,0,0.2644184721493483
637,1,27.739372676946594,0,0.736894181550095
652,1,34.925853333039555,1,0.26131209489615037
299,0,35.39845835955982,0,0.645336976108118
765,0,43.97078845223711,1,0.16254383813127493
300,0,28.418569840797936,1,0.9976651099748286
301,0,37.83096291388662,0,0.1026911223900081
302,0,30.14392596397286,1,0.8333740024129794
304,0,24.327984927827085,0,0.8256611622410608
729,1,27.68839378020919,0,0.650119415644932
949,1,25.814544378365877,0,0.34386522674829345
972,1,27.270325789244048,0,0.08350672711543616
516,0,33.05265129975051,0,0.5670191379081048
462,0,28.148478962937094,0,0.004930968473647934
963,1,35.98580700030095,0,0.1086623205129792
309,0,30.23849589924704,0,0.03471266867137912
962,0,39.41871766989491,1,0.3691603871141764
794,1,23.554789390776566,0,0.2738589241033704
723,0,21.504945590485757,1,0.928733991631756
730,0,21.412960822751415,0,0.04304331737333189
316,1,54.45639608099311,0,0.48554907640659817
705,1,22.653273075820525,0,0.2822149648025314
659,1,38.632495095858125,0,0.7580760115857667
318,1,37.15830521212124,0,0.6160588981761619
357,1,39.14825264472189,1,0.2600994908319191
399,1,26.48804753688114,1,0.3350189710136059
1006,0,26.80037292766566,0,0.18466372075538784
428,1,30.808047037790047,1,0.1039104267916593
897,1,27.870887800258764,0,0.945435312153431
827,0,34.60130171919638,0,0.6079153036115431
454,1,33.50853679733041,0,0.4456346626483715
706,1,41.53100628824297,0,0.08082624306677799
995,1,39.37628272265709,0,0.9743398927013524
934,0,23.85221994291268,1,0.5599487981841974
324,0,26.043624203362786,1,0.2833469496005395
640,1,39.899664598283586,0,0.544459387051767
579,0,31.127534766434543,0,0.7940256543425765
347,0,31.140466187237347,1,0.4130931830921216
933,0,34.5312694641213,0,0.9776911961957055
464,0,36.43399779652638,0,0.5063304211123305
709,1,29.176880552036724,0,0.39986108786793617
1038,0,29.412486666354695,1,0.7645484004189933
609,0,19.110139895227185,1,0.521607103272004
331,0,22.35343608757099,1,0.01976380742995465
470,1,33.10391781309744,1,0.17654843441484103
587,0,30.289523872928793,0,0.248668817546854
1037,0,17.81122674253436,0,0.012740479691440765
461,1,28.19818060321276,1,0.28157945255393835
678,1,40.03517721577109,1,0.118198403667227
430,0,29.11906716648771,1,0.8813875905741964
432,0,33.386020550463364,0,0.754353128376542
407,1,29.64885874633307,0,0.8177804080105913
335,0,25.387365161584384,0,0.18361279376978756
764,0,32.48698098167421,1,0.30377057321971523
340,0,30.52176799703683,0,0.8441336404617147
463,1,35.29675395551683,0,0.4083538083295549
483,1,28.010099927173947,0,0.6619640333101505
607,1,33.281641906641795,0,0.8810621745500529
343,0,24.053050655487983,0,0.7276039551145176
918,1,24.8481036310231,0,0.5006101877790107
344,0,39.81495912578956,1,0.13115897587880088
617,0,24.60384922826693,0,0.318620697226085
914,0,34.165078019249066,0,0.6774073180103806
695,1,28.466261962282726,1,0.49872801236360076
348,0,23.10116521532314,0,0.4681809239661582
1014,1,28.273697759326748,0,0.3779844266860338
817,0,18.30587660666168,0,0.8179567456939485
351,1,32.27429137092258,0,0.7196635913351148
612,1,24.590937276558808,0,0.040955793697587395
1010,1,27.84206197744122,0,0.680077434484887
394,1,38.38238827250312,0,0.35061391617044935
853,0,41.23878309082038,0,0.6385188667390377
936,1,23.921556640425653,0,0.34396702413014346
359,1,33.83834013077403,1,0.5064123330135456
608,1,23.498824061126474,1,0.8430969551514482
360,1,31.2142616525347,0,0.8452903663891196
870,0,29.175333899014245,0,0.6350047908920359
390,1,44.071891604442925,0,0.5673131402835023
671,1,27.197919328603486,0,0.3775877761494215
747,1,24.731328589605017,0,0.7279057921495011
413,1,38.36758975761811,1,0.2468836307684803
365,1,25.075189445608014,0,0.143044343875101
689,1,34.654398880515856,0,0.44669729719350904
908,1,24.081186435416182,0,0.995494910111419
611,0,33.441000078467056,1,0.2422577792071845
740,0,35.60990218505463,0,0.6349919870664054
370,0,25.154790596090088,0,0.9710074487047604
378,0,18.01564135366081,1,0.08857347390598913
374,0,28.085255824321063,0,0.2543390405154976
531,0,21.6516683007216,0,0.5404387116350862
874,0,20.158320083098864,1,0.5113654284731267
851,1,20.981988193650384,0,0.9233131379138022
376,1,31.5146362858199,0,0.02330373567093358
843,0,42.82380982810924,0,0.14038311756364108
479,0,28.662875549826712,1,0.7314173893207502
1007,0,34.43991156066156,0,0.5500632725815999
999,1,30.512440090090358,1,0.2365481592358114
386,1,41.922504231201216,0,0.37369925182073116
734,1,45.46058200920429,1,0.19870997181185535
865,1,27.001372378086554,1,0.09767016333978629
514,1,40.591821560134576,1,0.6207784978594996
610,1,17.388524894823256,1,0.6645137776694722
388,1,34.51826318255705,0,0.028592231771768062
975,1,55.234768587347425,0,0.9432468201029597
931,0,27.99921544392057,0,0.5984850406423933
389,0,30.336353112919873,0,0.8139969758142487
619,1,24.82557445225104,0,0.39246373115177424
883,0,29.39627121152889,0,0.9359161520837335
506,0,32.043150489521366,1,0.5893342086276745
391,1,38.927446294530185,0,0.27215277253469805
393,1,31.854903842306456,0,0.6084347039865078
786,1,36.730251821979365,0,0.03147529537020122
575,1,43.004263614878106,1,0.6099592028904182
615,1,28.64141908112433,0,0.07099155549911851
903,0,37.61151260131281,1,0.895891197556426
396,1,29.60156111674315,0,0.06921931539684811
397,1,30.241136265312857,0,0.3727158333195565
515,0,26.814924452968352,0,0.16872669701419396
401,0,29.259603889810613,0,0.23858017119202268
402,0,28.152281402281936,1,0.31989966484412813
1042,0,19.89423561756392,1,0.7527392354966629
666,1,37.15808720163494,1,0.3380832219139349
404,1,26.064045712251087,0,0.9194193781679957
520,0,20.243908869449978,1,0.0853836477998281
563,1,30.060102779667925,1,0.8164025850248148
408,0,20.401129543467242,1,0.537555505945713
977,1,49.98472719160593,0,0.41070570631059156
411,1,33.942879137117906,0,0.8853419851992551
412,0,28.654087027402518,0,0.703974402919217
571,1,28.207724412538575,1,0.3957730447222564
417,1,28.255811837049574,0,0.33081544108559635
419,0,32.27781916704949,1,0.26776475539271194
545,0,27.38805907672304,0,0.43510325965878194
422,0,34.58638868635578,1,0.8439376934781184
536,1,26.540537665587085,1,0.3866650289016663
466,0,32.61499767031264,1,0.9638825560191661
773,1,21.28701424221736,0,0.48900543863247903
818,1,33.59857621102554,1,0.3196602255634441
614,0,21.063625080989155,0,0.24063174684248867
768,0,41.44022821992615,0,0.8824663333012817
990,1,29.136258558258042,0,0.9801886388676028
759,1,33.50755375191142,0,0.4232188372316522
431,1,32.41667332697654,1,0.47404295029190735
736,1,34.05013530469764,0,0.05649256522291435
551,1,21.08992067144266,0,0.20207918191617735
720,1,23.389562387401053,1,0.9891960390035539
939,1,28.634759672919028,0,0.15271847168258368
439,1,17.71432035522167,1,0.010298681277722932
717,0,37.922523706319595,0,0.9494754593855997
440,1,31.53036274098797,0,0.9248470472756039
664,1,31.078181003173352,1,0.1610579605354655
442,1,23.377247624107046,1,0.022766575593390126
444,1,24.94268449692472,1,0.5620619824981095
942,0,33.9003948129135,0,0.6238248599494858
499,0,28.264863370930236,1,0.9577824833055192
448,0,26.372372863511547,0,0.0024464560671336733
492,0,31.85214238323532,0,0.8299800374914423
1035,1,33.28818364403441,0,0.8966433690420014
803,1,30.736292529772303,0,0.5664473181795678
450,0,27.989910728731598,0,0.265670401803476
452,0,34.24701586891328,0,0.9610902143494133
453,0,37.50890728284514,0,0.8821612494221724
455,0,29.44230038569147,0,0.5730127869924823
731,0,29.08834003082404,1,0.9040347969545596
457,1,20.800591528304363,0,0.06773355476446474
458,0,21.02042026838574,0,0.10538841156550549
467,0,27.062135144973816,1,0.41577903268774363
471,0,33.03153741046519,1,0.613466641869635
472,1,24.56321681968724,1,0.864884930556778
984,1,40.97174739780779,0,0.5708558975545144
473,1,21.312313634851744,1,0.8559856855871885
980,0,31.490170615777274,0,0.15063171438525846
589,1,25.910083113530792,0,0.6289635008665989
1039,1,37.975205235374865,0,0.2991613582856877
639,1,25.927576832043556,1,0.942977688508833
487,1,25.810882747348657,0,0.6970326678658855
863,1,34.52215298354984,0,0.8650101876766046
856,1,19.550614765931595,0,0.6884830977623331
788,1,21.384726910896624,0,0.898490286457044
913,0,23.595490075349826,1,0.982161822435835
690,0,28.3486208838869,0,0.13405040543326285
580,0,38.706284237059286,0,0.1401877176242896
495,0,37.60944625045757,0,0.17589848239944594
510,1,32.416600601169954,1,0.634349585879213
503,1,26.999357873016933,0,0.27365662572321237
527,0,34.05226256320426,0,0.25037279216496
582,1,32.59557134781557,0,0.9517969294541676
986,0,32.936424022883905,0,0.7324301102673065
521,1,27.85876433347715,1,0.3145748835762663
522,0,33.42413020299174,0,0.10631764763111362
651,0,29.334069808106445,0,0.2874772556937446
892,0,18.696116989635357,0,0.73842260735238
604,0,43.04145601181517,0,0.6385111875422279
529,0,37.72256499555278,0,0.19099689165447864
526,1,29.989514132976065,1,0.2648314996415021
859,1,46.97945908102384,1,0.357366578184828
533,1,19.748324101749184,0,0.6370589211587901
845,1,23.971590251694288,1,0.7381656571899994
534,1,25.34616652493187,0,0.4045099057302949
816,0,33.644141193271146,0,0.4775700159058066
541,0,31.371934611553186,0,0.765858827692979
543,0,29.058153047506188,0,0.41569262366965976
544,0,29.25631767886749,1,0.35371566390870035
1036,0,20.308082531702958,1,0.18655673423060626
1031,0,30.48076074393068,0,0.525667004367564
927,1,25.570900606196144,0,0.8893099416502501
547,0,27.433135281108655,0,0.4153864871147941
549,1,22.68477822180142,0,0.6583032376908159
634,0,30.78281840633349,0,0.6962409919959724
552,1,35.41042544914611,1,0.40243649483456
657,1,40.60961730748827,0,0.05137750937978036
554,1,34.1118986175589,0,0.30954438008212404
866,0,24.325695344536452,1,0.19047349073899977
568,0,31.612679512137166,0,0.5565787505767538
719,0,26.490587809232665,0,0.6036636984871246
1021,0,32.33216427516892,0,0.568605450284904
808,1,47.46444034607926,0,0.2672295823040135
993,0,31.412508485751506,0,0.2772746668564283
576,1,37.90044670172481,1,0.3042921428221933
577,1,42.464873296662304,1,0.40940036880140174
708,1,54.05263510786069,0,0.17870234931730222
585,1,52.69567588039845,1,0.010385077451384728
697,0,26.58386083351732,0,0.24006965117843415
588,0,27.051404736328927,0,0.3513966113451228
591,0,26.976345622963482,1,0.8954550758287966
593,1,30.506575291739058,1,0.027044583808542133
670,0,34.173305739484924,0,0.4313036490172878
1017,1,33.703247186274524,1,0.7628411189098853
597,1,24.058678528444982,1,0.22426032421896336
1041,1,32.76148129258771,1,0.2179621254647155
807,1,34.15108010947996,1,0.16747468172299196
618,1,32.089120393865244,0,0.46359439595327023
830,0,34.38345401497808,0,0.3947194738982145
771,0,20.93563941964765,1,0.6864255078266368
622,0,44.59740608020494,0,0.23476081921549463
876,0,28.71496230566964,1,0.04614484613489511
762,0,36.86960765512118,1,0.5996667021909912
625,1,38.845324124399745,1,0.7357336172790202
1023,0,26.347543044185294,0,0.3371763704203512
806,0,32.42063111587591,0,0.9313925055128534
644,0,33.31048002193695,0,0.4423280393274648
646,0,40.36641667091408,0,0.5265697358344148
894,1,26.4582302984053,0,0.25231700937579815
677,0,25.142823578435344,0,0.042586629114843344
1008,1,46.57604046182647,1,0.2522636774019058
925,1,35.28787608896248,0,0.5400216229320027
954,0,33.44998785947781,0,0.7029726966334567
854,0,27.79168319880942,0,0.20081145667758593
821,0,29.604314784839048,1,0.6547830069896418
684,0,25.522642531773677,1,0.9204793325738423
753,1,25.788710416266774,0,0.6691964238506322
688,0,34.69346872469991,1,0.6234917498165718
703,1,37.015898989272635,1,0.01711046312985942
775,1,27.62383584150015,1,0.8727172816526032
976,1,28.66669778951352,1,0.2568556218435316
1033,0,34.65390677474679,0,0.6664433477912852
814,1,39.05459758044764,0,0.8396216118068647
822,1,25.21276301875021,1,0.21334351703353238
732,1,40.35297241895451,1,0.10703756281662791
758,1,24.71418897283672,1,0.7482260618795523
968,1,40.25780458030682,1,0.8628815269848801
809,0,24.326906565387294,0,0.5396882438052367
810,0,31.558189725170138,0,0.8685689315352155
779,0,27.505689451174465,1,0.6342144747629633
884,0,26.85825985438151,0,0.24995011197397865
1004,1,26.765559511199882,0,0.8506884063459135
811,0,30.316918928023213,1,0.4107108390553469
837,0,32.3304764727847,0,0.745809559072263
1015,1,24.01525492987982,0,0.15871633342346003
907,0,33.81412153398294,0,0.9591834972086964
912,1,43.91432208505657,0,0.9003688442913703
922,0,25.71283253029274,0,0.6715062409625057
1018,0,33.210294619683054,1,0.43719653807043013
945,0,19.099637911034304,0,0.06649438514417716
