id,G,B,E,P
553,1,23.414053460186018,1,0.7239169239943896
632,1,28.766779246577368,0,0.9657927735945077
525,0,25.50567653274954,0,0.5414028779560918
689,1,23.601546586317514,1,0.00821946029858489
430,1,32.8552264409325,0,0.6712936093001792
433,1,41.071998098672665,0,0.0024617515884014507
434,1,24.958169902510836,1,0.628673878033227
435,1,30.178803727362176,1,0.5628546721334774
437,0,22.461241933581082,1,0.5254674063719107
438,0,28.384796360826833,1,0.8850404006046007
439,0,44.29278899047428,1,0.006751284712338768
443,1,22.254977829293384,1,0.9843874525672621
444,1,31.24346383694214,0,0.9952133432026977
445,1,35.53831620311109,1,0.2144596995268191
446,1,31.38952009166874,1,0.9909412877959497
453,0,28.033220537321924,0,0.649969433072923
455,1,34.45845564492098,0,0.26334210930313884
460,0,25.491284448204986,0,0.915590812924849
465,0,40.024993952567115,0,0.5280804303870495
468,0,46.78091112662223,0,0.8687027375427215
471,1,37.77009190705798,1,0.5507469107083347
473,0,26.808217925321713,0,0.5182923350905208
475,1,21.287684079859044,0,0.27652261272844036
477,0,37.91676427124219,0,0.8843695911863729
478,1,30.222475120449783,1,0.4429437135993455
481,0,28.560008759599068,0,0.10885401949956097
490,0,23.090239573313376,0,0.3169213725698956
492,1,25.634230791875634,1,0.11690729037678949
493,0,29.652464285617903,1,0.2231631711215828
496,0,35.89300953398953,1,0.08074623279851323
498,1,32.06610536310855,1,0.568998831859452
461,0,34.02865854053109,1,0.9512480394564939
469,1,35.21798243636424,0,0.87563881601859
472,0,32.79270699233403,0,0.7359119309847665
495,0,42.83029760796019,1,0.08483786320721487
432,0,24.924464208285247,0,0.3174832672891771
436,0,26.503621114971445,0,0.4183005805119814
442,0,27.292546315958322,0,0.09965510912576914
772,1,22.736936499583283,1,0.4320082636694771
456,0,30.408939254749363,0,0.3673828253310133
466,1,30.91026750034372,1,0.7470166402451258
485,0,21.54763415159967,1,0.027039900539499784
497,0,24.48264687261435,1,0.2412319720520344
450,0,22.609660993552225,1,0.4295803663774458
470,1,27.433402418929155,1,0.9303852735797823
484,0,30.86605525769972,1,0.9271089505880814
491,1,37.41687848079739,1,0.31561293564818127
912,0,26.920832556743328,0,0.6049035748838053
731,0,29.834386104877552,0,0.2648470553898675
933,1,33.928174430832065,0,0.6173712523038354
558,0,25.16267769921079,0,0.7214365815962835
902,1,35.161204647416774,0,0.7212043579926731
499,1,24.94770421911123,0,0.09274851557727215
664,1,30.552792894934004,1,0.9410317005980472
572,1,25.516427745729505,1,0.4167872654548893
578,1,35.36850754183878,0,0.5691759769807243
751,1,25.49793561255438,1,0.09788258205150113
929,1,33.47658179179164,1,0.9514766634583084
797,0,43.32434112684105,0,0.22266153952202627
881,1,39.77519584262481,1,0.28322458735677214
500,1,44.07033420224833,0,0.7213280761758474
503,0,38.25219499226235,0,0.7062475434546642
505,1,32.14391466119714,0,0.5054165511235136
506,0,29.342937041479928,1,0.19973017969774431
511,0,31.182143227771462,1,0.7089051266651184
513,1,43.01108548965771,1,0.6879093863997033
514,1,53.05397580774838,0,0.7796803608459104
517,0,44.13869245231477,0,0.34738777138165233
784,1,36.261044811931846,1,0.7410458302744787
512,0,25.107325284495094,0,0.5722849461767815
540,0,25.60846249204358,1,0.9547339176979182
502,0,28.869819919482644,0,0.06976406339586183
509,0,25.514257647798658,0,0.8094049372570585
510,1,30.596082630362417,1,0.7253962147308453
516,0,46.23550497113293,1,0.07227763425780254
520,0,26.160007237792122,0,0.28722611244111296
528,1,32.32439798325676,0,0.6321389015339272
529,0,28.826341354467893,0,0.13340216302171892
549,1,28.600641860177422,0,0.7282764623298751
522,1,18.60153518509751,1,0.3540497719605218
523,1,27.407017649149175,0,0.8120415778845677
535,1,34.78346604237298,0,0.4544358826849624
536,0,18.872618984955718,0,0.03938358750650495
545,0,20.988359440408413,1,0.7705949187383804
515,1,26.41110626396262,0,0.2600378730724928
547,0,45.943970317142536,1,0.7374476293428587
527,0,35.37768118418563,0,0.7735617315499157
531,0,33.10371784617414,0,0.22767516586981607
546,0,33.483665968973924,0,0.5733989873872278
534,1,29.161295012037243,1,0.4657064501393735
544,0,33.61588746024286,0,0.9455450274175593
741,0,26.39885952423816,0,0.771175379889436
541,0,27.633517989343236,1,0.5157168926964886
620,0,33.882432930058116,0,0.025739136173274946
884,0,36.238810417127546,0,0.664612097237276
946,1,32.4083902647491,1,0.6627734153572444
590,1,27.55532679904036,0,0.8850914598140003
867,0,31.28886814017219,1,0.8198152593651512
684,0,22.264732481785195,1,0.8652135797321767
554,1,28.784967390629202,0,0.04875034404792866
556,1,52.67115502271923,0,0.0939331076927542
557,1,28.989550603130336,0,0.6926436839222477
559,0,31.87634768107961,1,0.039041327522291835
561,1,32.559871760599385,1,0.1359515567379731
562,1,26.537537952178894,0,0.01425227815235286
568,1,30.02773360426199,0,0.5612629122624203
573,0,26.61902505817412,1,0.30962717781751714
574,1,48.78694491721542,0,0.497131521210753
579,0,31.604274252644142,1,0.8912926348065062
586,0,37.59984918941186,0,0.7459051659727145
588,1,49.210686719572614,0,0.7757380892916111
551,0,28.132269935528996,1,0.0021652404086389687
555,0,34.15299609235845,0,0.5931229058221449
564,0,27.265357536501444,0,0.4733378091503426
577,0,25.429435846900848,0,0.5135013861061235
585,1,27.519815411041282,0,0.10840121051276486
589,0,29.946955273103598,1,0.5358915282926132
563,1,20.110372458257636,1,0.8228114332105729
575,1,29.191046120733166,0,0.7261673675118774
998,1,22.292623301721022,0,0.4815790625989774
565,1,29.439604933826498,1,0.5592130498567413
571,0,37.79656633723273,0,0.5052948350528673
581,0,37.676078501631274,0,0.7127503440677774
754,0,32.31653115187795,0,0.46921966879908716
584,1,21.118243147029233,0,0.649266131500457
631,1,23.737514151006504,1,0.05893679298319365
945,0,38.969120465859284,0,0.6690529951996732
593,1,30.4266780329183,1,0.24581221924047514
595,0,34.27736432069674,1,0.7506953844537945
597,0,45.27022688829518,0,0.8672835833915967
602,0,34.33801785944563,0,0.005776160033567623
608,1,34.417366099378455,0,0.19216897436440294
613,1,37.18488212039855,1,0.8181001586291722
624,1,18.152948123525096,1,0.38374815754518465
625,0,35.03236634075588,1,0.38408913678550594
626,0,21.93831039901614,1,0.04515551625322434
637,1,41.02290929915849,0,0.9693371822481236
639,0,40.29605239324634,0,0.8931421456579618
648,1,27.414031215125274,1,0.7197571335410805
591,0,37.539327154235366,0,0.07148286432221729
598,1,21.74077122088101,0,0.7366291888943488
599,0,29.193570628062623,0,0.5809927993573683
606,0,35.594411143979194,0,0.9419494064725741
609,1,35.58887838609186,1,0.45212364812940853
612,0,32.232707922013574,0,0.39424152369526455
622,0,31.038167980310103,0,0.2418707837752616
635,0,31.029842363347065,0,0.4982863284214861
640,0,30.096741762218446,0,0.94037731733383
645,1,26.504188005661764,1,0.7695221907484385
592,1,32.75398363369407,0,0.11720574617797141
604,1,35.4968104111824,1,0.011659839901349223
627,1,38.79496641916066,1,0.3566367568398152
630,0,40.77169024916205,0,0.9224048608311791
610,1,37.157496027088584,0,0.1413313193430129
614,1,28.117992357380256,1,0.4676681041515788
616,1,46.275263636441956,1,0.6914076692985837
621,0,25.144379907815978,1,0.6522518434218728
681,0,24.498843934859316,0,0.05577933835156523
850,0,30.674244956618455,0,0.32139326741172713
611,0,32.52648287326617,0,0.4847606675563447
628,1,30.129150158106206,0,0.8776750079344924
647,0,35.488453748501854,0,0.20826504350006092
641,1,26.566383599520137,0,0.7791291715353506
866,0,33.527943751319235,0,0.08846640391886629
615,1,18.776874921783264,1,0.3155729484742732
623,0,20.056799993218757,0,0.2692564905481645
629,1,32.3770011584372,0,0.7851522345126078
634,1,35.302871659434814,0,0.38308336094151074
638,1,27.824672474474227,0,0.04629225370723267
617,0,33.847413936533016,1,0.05328350875493515
851,1,21.060935246772733,0,0.8269214500193193
668,1,28.002923202050418,1,0.6421319496098926
766,0,22.459420154130452,0,0.10771986648926768
695,1,45.92388248303323,0,0.9649444338493891
650,1,32.267635992630765,0,0.07741998078961843
653,1,35.64496286349133,0,0.38898087182955543
654,1,43.348497182714084,0,0.423699070833529
657,1,25.28870866744734,0,0.06348129865761898
658,0,24.655715270361604,0,0.58426752774889
659,1,25.605504992346393,1,0.746494603638711
660,1,38.31829170070115,1,0.7513512498268102
661,1,42.329229164489746,0,0.8242040562661528
665,0,20.24518600915501,0,0.9463718203190545
669,0,29.06581324936696,0,0.7758988603181431
670,0,19.253245973842393,0,0.7199624670756822
671,0,34.351492096795,1,0.03568799611754914
672,0,34.56237104703472,0,0.056360970999969284
674,1,35.41512740965074,1,0.7402376206504652
677,0,37.88351131752499,0,0.345946819335171
678,1,30.78706218527077,1,0.2492356616637853
679,1,30.2097580543351,0,0.8011994426108037
680,0,40.65784231306955,0,0.6045371370919858
682,0,33.18640332798654,0,0.8809536816925501
686,1,42.58036411280922,1,0.28453343306118695
651,1,34.98013764441386,0,0.2937394736380792
690,1,23.82611226186932,0,0.14955476379970578
656,1,38.62250253556558,0,0.07806683290758532
691,1,52.526287168983316,1,0.6038114925341012
698,1,29.44162410159301,0,0.24594298297999395
663,0,25.502846374827044,0,0.3178511476974183
675,0,25.091104840043688,1,0.9876869377904484
676,0,23.100188404194117,0,0.4706828451599423
692,0,35.91343433611468,0,0.5901196250313727
693,1,44.74846241834968,0,0.41347989650720496
978,0,28.365562523259033,1,0.668947218803722
874,1,31.797407618323206,0,0.3299355734598284
985,1,32.190876824121375,1,0.2864117799240281
700,0,29.71258456386007,0,0.6861376918379365
703,0,37.92820285772237,0,0.5599375325089492
704,0,38.41789149229496,0,0.9292694037997559
705,0,30.596628988176295,1,0.003748919354208735
708,0,34.1088416119545,0,0.0322040428249557
722,0,31.36572688817444,0,0.06848754703124338
723,0,25.111914768495115,1,0.7596981461205052
725,1,21.146878026455827,1,0.8291000830154093
729,0,33.38745422826116,0,0.9592668011849032
730,1,32.58830613889711,0,0.510687201939412
732,0,24.396502173102594,1,0.8293112719879148
746,1,48.652892082783715,0,0.32210538524253873
750,1,58.47677647618733,1,0.28331123581549855
753,1,42.531503158941,0,0.02114740794371217
757,1,42.2233104830544,1,0.7516421541632522
780,1,28.4064970170655,0,0.9894277359278405
781,0,29.889104577098635,1,0.12461217048154927
785,1,22.568237979041776,1,0.03227794853367272
786,1,23.982164975419927,0,0.9443588206331701
799,1,33.87635168703422,0,0.9969462708332284
701,0,32.164686522590074,1,0.4815692454788275
706,1,23.86365195172032,0,0.02226858652668362
738,1,36.552039383519705,1,0.5987436838057812
702,1,21.163924678532567,0,0.9861139246445167
707,1,34.01595219028709,1,0.6202228299924636
711,1,25.077097499606076,1,0.7617741228590861
736,0,33.91381098587238,1,0.6224160537780549
712,1,31.184859727167638,0,0.24992239149362494
744,1,31.84464920313727,0,0.4478364422263993
798,0,24.736215541710052,0,0.32741626461093254
716,1,39.200239705763,1,0.9463895668032407
737,1,24.873477227734327,1,0.8111480687483834
718,0,25.37790690153916,1,0.38653991201935045
762,1,35.422514313759116,0,0.6847486885705184
717,0,22.945997057405574,0,0.24712855479533202
719,1,32.31461977770615,0,0.27357942914226707
721,0,28.455865465886443,0,0.48160618490092766
727,0,19.141412377453364,0,0.007589090039598956
747,0,37.86379662450357,0,0.6158421277526775
749,1,41.944019146242695,0,0.6517185638515632
755,0,39.917069304474175,0,0.7335007793798272
761,0,30.832406013188173,1,0.7927944475001145
770,0,28.47405516352507,0,0.9752896091621092
771,1,28.99230830077352,1,0.0319640361478033
790,0,31.333679859986404,0,0.7280069358583522
764,0,33.03770238553364,1,0.5779422799501603
776,1,32.475887694879624,1,0.7075424286035296
831,0,18.442668108358077,0,0.15794776830697177
735,1,39.334900170343474,1,0.4679290188887745
769,1,27.95060140581702,0,0.8212823812987381
724,1,41.970197866861916,1,0.6633291533522966
728,1,30.107326030529443,0,0.8951894766362598
743,0,18.063182930498062,1,0.8536283277164695
759,1,22.911611752907334,1,0.8023013041903405
768,1,38.066054459798586,0,0.06330156337943016
740,1,21.455623594409612,0,0.8764725051202463
773,1,34.251530585953525,0,0.11062370125549947
788,0,25.704405240956202,1,0.8143469990778991
774,1,33.221855597270505,1,0.6821623440144082
752,1,20.34886634675956,1,0.15391099400251218
932,1,33.89580114198186,0,0.2539116621598302
779,1,32.507195373981254,0,0.1461445914805436
904,0,40.38270213126041,0,0.3535545010121556
898,0,27.647714079205873,1,0.6788293059999244
777,0,33.40576335454523,0,0.29110188621332056
793,1,38.10719879051415,1,0.11197141138975153
935,0,21.64039102588724,1,0.5304076337104798
871,0,32.75709644863843,1,0.39264180239339197
956,1,52.08835104207168,0,0.8737142742852398
837,1,28.95203014336783,1,0.16243984789363086
969,0,19.145353214012097,0,0.4531154976990477
883,1,29.94616109508505,1,0.4661548971144851
844,1,31.293621520060125,1,0.23968377743902713
800,1,28.89696904024799,0,0.8466295106169431
804,1,28.9168007692533,1,0.17655202952658533
806,1,30.43226458462015,1,0.6937420736570309
807,0,27.89037674697029,0,0.2637603210047551
810,1,31.149937933129213,0,0.6115198294321947
826,0,21.792050149420678,0,0.5569807220457157
801,1,24.930913173060116,1,0.6439371375185848
808,0,29.547681245713683,0,0.43294860547885694
815,1,28.062482255129648,0,0.7545291455651847
822,1,35.64717339563779,0,0.06446176762276323
802,0,31.93919996147992,0,0.6718315857311296
812,0,25.179923969794356,0,0.5480613825557465
814,1,37.54445027832099,1,0.047539536650948566
818,0,32.80403901082763,0,0.0918391876337149
821,0,27.153439731561793,0,0.6547479963169232
836,0,31.862469144577823,0,0.7476153574017327
809,1,28.121807268856326,0,0.32068601627574067
823,0,25.200673699930807,1,0.3519283047639916
834,1,36.977812822492425,1,0.796940587161711
824,0,29.126393281217894,1,0.0847675392781726
827,0,28.032618405135384,1,0.9893451013948011
840,1,46.06446620603498,1,0.539713388144269
845,0,21.621896043696545,0,0.5436037279287984
847,1,49.93557630083324,1,0.04766826152690906
858,1,31.852721770946257,0,0.43685947449849405
859,1,40.10230557039299,1,0.17364296726600603
861,0,36.36088834887624,1,0.7403297572080109
862,0,27.067209459252616,0,0.20705922323747716
865,1,29.342918954588804,0,0.7966966985918658
893,0,34.2279232148435,0,0.3417527106622359
901,1,49.23658948102359,1,0.7502925804277788
906,1,29.548734976354623,0,0.34971665499406945
916,0,23.675018844269704,1,0.05545545604632196
854,1,43.30554865591281,1,0.8854464805970197
868,1,26.283261058823143,1,0.7908079878338167
875,1,34.721371401179454,1,0.02299390283651037
877,0,26.375220206587123,1,0.06102699906054543
899,0,29.855939072493392,0,0.29426525981434715
903,0,27.956603319710922,0,0.5144834177750549
907,1,24.863192003003967,0,0.00015706597029629954
915,1,31.039954435234847,0,0.03162324448135723
926,1,29.413936461680986,0,0.5882544729964275
846,0,25.77919686311731,0,0.5858025287069143
848,0,37.35028936062376,0,0.3637504082285331
888,1,24.67903899863031,0,0.8935756958597404
897,0,25.193281161029304,0,0.0017546423942094158
853,1,41.63745101787573,0,0.7388277339363969
855,1,41.80367561028932,1,0.7585074997954919
856,0,27.306096214285443,0,0.42408355773541717
863,0,30.503527706629605,1,0.9588492012136854
864,1,25.50348690493397,0,0.3164566656562334
880,1,35.899223577086595,1,0.8178070419022233
887,1,32.47355433093232,0,0.06588372572141821
890,0,22.563209625126763,0,0.5578050649423749
885,1,33.46448050796269,0,0.8247859257842088
886,1,38.983453642218876,0,0.010598762005233575
913,1,39.52847075913829,0,0.8787465252049523
919,0,25.52316709858157,0,0.03908904608937935
849,0,31.33009003099901,0,0.47888006409414263
896,0,41.12930629957469,0,0.14481346272877704
910,0,41.01509514143509,0,0.6710606263830747
914,1,30.393164569649272,0,0.2860323051802808
879,0,32.945282045124245,1,0.9446983444067464
882,1,21.617740120194224,0,0.4754871342955467
909,1,26.926082051460018,1,0.6334308748702755
917,0,25.998345612676555,0,0.9829825825856474
922,1,26.987325796423896,0,0.008977183920173548
878,0,34.394867820706935,0,0.9892616643107138
920,1,29.33297253477137,0,0.3291765469854928
927,0,29.666481287590234,0,0.7772863295617333
923,1,32.47079984719044,0,0.48643698805414715
930,1,34.88052965499226,0,0.10044921710229082
937,1,37.14278093120435,1,0.12863869006036344
940,1,28.39086383694772,0,0.47414897223829633
944,1,31.63795823445128,0,0.4063504190777568
950,1,28.521576505393355,1,0.41595984117746987
959,1,28.768728342627256,0,0.7731105919489085
962,1,23.183363379654256,1,0.2480567157042105
965,1,38.69917051260153,1,0.9765522255164356
971,1,33.01528260406536,0,0.37833277697811085
973,1,34.55902318483624,0,0.7615408791337869
977,1,30.29712038267029,1,0.3378789496782678
982,1,39.95625989120522,0,0.6574680221395359
983,0,24.017696701585496,0,0.7113298908869813
986,0,28.153269636726492,1,0.17367852456628619
931,0,29.652678761352547,0,0.5157090700992962
936,0,26.3972363789231,1,0.6538711138801536
942,0,32.5276992446105,1,0.9030252926269781
964,1,29.84594746370858,1,0.1887850907732712
974,1,36.32213929360552,1,0.9461883399794272
991,0,37.18130542936616,0,0.6072945564166538
955,0,26.15595750551138,0,0.9959125068045861
967,0,23.153595998097142,0,0.9429409762708427
980,0,35.39541411908799,1,0.9932530043304237
984,0,25.773808035654227,1,0.466192928048066
948,1,21.584495307410002,1,0.49860272861989297
951,0,48.29191761749471,0,0.9861073778518703
952,1,50.455992956256985,1,0.5764292046289614
957,1,27.020397665922484,0,0.5428243315106287
960,1,31.131153573422093,0,0.3929690017644051
979,1,44.40088836145431,1,0.22078415388351347
993,1,51.337577513953285,1,0.7856622292753125
976,1,31.388432207003643,0,0.11192954940675592
949,0,24.751038515165238,0,0.32532895829860864
963,1,33.74305516509326,1,0.23602814642111125
966,1,44.127639092701,1,0.467843388989999
999,0,25.477580287876368,1,0.9560202374284621
958,1,51.534747179273865,1,0.18439961839330377
994,1,51.472226382413865,1,0.47042044768855085
996,1,35.407654384251586,1,0.22944548056646774
989,1,33.194481095491675,1,0.04746365432360811
