id,G,B,E,P
1684,1,36.26891020238714,1,0.6267270646655376
1698,1,27.8060463918285,0,0.033480365843266524
1183,1,27.834165772637256,0,0.2037780977357263
791,0,24.58277439819154,0,0.053537430072953196
1621,1,24.636990552758814,0,0.7363566261492422
950,0,28.32989685682612,0,0.5607285996283021
373,1,39.743802739381586,1,0.39970104781122573
1380,1,44.20927492207129,1,0.6213952157223134
1669,1,33.503290995042946,0,0.03394681083597284
1800,0,25.07078098684642,1,0.22307110759569326
515,1,28.99663021958706,1,0.955786193618273
1057,0,28.87579532644235,0,0.947832557458206
721,1,29.71581745006614,1,0.8697333818817818
1668,1,23.72438052711029,1,0.5201463737904884
772,0,38.177755314364006,0,0.32089703604375763
1201,0,28.63312861597907,0,0.4453825786124087
1317,0,28.548640548052607,1,0.6437192763060327
1592,1,32.64752074723633,0,0.6207695473721884
1737,0,40.34648626908073,1,0.9215915893816072
1797,1,31.251091854188903,0,0.02628392832483184
1984,1,39.92175699170112,1,0.7816700569296747
1866,1,38.66929440707021,0,0.5654491984752339
463,1,26.258694853891466,0,0.002359691704619249
847,1,34.399898260820706,1,0.13874309751073433
1411,0,36.99221906338178,0,0.7914021128514478
560,1,25.57820394866874,1,0.4705535435041065
1795,0,24.176092857315222,0,0.24027981851542513
685,0,18.12834762268803,0,0.47422890796124095
1223,0,29.12929619178385,0,0.5233582355409238
1728,0,26.841692151221302,1,0.5114860398424417
323,0,25.963387282506485,0,0.9529311894879642
324,1,26.779042138493796,0,0.6095992028634881
325,0,27.137487992896958,0,0.43045717762093516
328,1,20.541300389123997,0,0.10583816661586054
339,1,29.78241005922329,1,0.4815217983651575
341,0,23.99592716206445,0,0.9102414704472922
349,1,38.00156177597221,1,0.35689170711019247
744,0,41.72122109188951,0,0.5438286901078436
1333,0,24.21958125232105,1,0.3109392225848685
1433,0,25.567923173883685,0,0.1698959429272806
1515,0,22.888489014736702,0,0.8035891708740268
327,0,27.500246537446046,0,0.6950835080096216
330,0,28.983294600304426,1,0.741103454785774
332,1,38.975823593237024,0,0.5257045253790132
335,1,30.732290300383518,1,0.11559546777971974
345,0,27.379440243227585,0,0.19626960761303103
347,0,36.982309393926094,1,0.26146218368241747
322,0,22.327605856277597,1,0.0467660888924879
346,1,24.4863342706276,1,0.9019735723101738
1392,1,30.727383989237666,0,0.5030470645089701
331,0,28.31255911898947,0,0.7521136581564557
333,0,24.729861139825914,1,0.5627279756098091
340,1,23.61622381270496,0,0.35133754577729326
344,1,35.62244889144597,0,0.32236074827366723
1215,1,39.30332589576456,1,0.6162937070824225
329,1,37.64484551557864,1,0.9607891437497731
334,0,28.291100799361214,1,0.6229118295192921
336,1,24.329978453851794,0,0.014706964932143296
680,0,28.64776852965161,0,0.5016910452182994
1438,0,35.91391669752471,0,0.5824779070361553
1788,0,21.114256655024285,0,0.7066495305916484
762,0,31.484836871966166,1,0.047465632477123876
1474,0,33.78964061773057,0,0.021833830590841763
343,0,29.789675304071206,0,0.7966273257638967
426,0,22.141215556134235,1,0.20385733924442917
860,0,25.542991807001755,0,0.13356249930361908
1159,1,30.170851443300435,0,0.18220353613871465
1148,1,28.02349690163399,1,0.600903190963063
1551,1,35.8652224603352,1,0.293091625566245
719,0,22.817825695402053,0,0.9388271388366984
907,1,32.71327575789124,1,0.902395075251493
917,0,30.31717122261443,1,0.8476882773974156
1789,0,22.30450580925792,0,0.3896220795687998
1996,0,28.147715219234048,1,0.44782721542164994
1464,0,24.922632232396513,1,0.301747996726084
366,1,30.727554919553803,1,0.38703310012617864
867,1,29.210537126081146,0,0.13955679716555047
1552,0,28.581694919899597,0,0.5643897573609323
514,0,28.19701565127588,0,0.011342049537578891
1938,1,46.662960854754395,1,0.814187496028138
786,1,38.05659064100996,1,0.9546102642844084
1596,1,29.510903579068252,0,0.960180869649246
636,1,18.60962988903539,0,0.9868502226475211
1015,1,23.406177962547194,0,0.9763890639225186
1408,1,49.877020418446776,1,0.7942970028560942
1560,1,18.911249576299884,0,0.8562640205706905
487,0,33.60822716272807,0,0.029018865668426375
1489,0,33.43177293485988,0,0.839200879831369
350,1,41.18225619556137,0,0.47067565281712254
353,1,26.29225298047141,1,0.774600293671625
354,1,33.63452582711459,1,0.29640640162094534
355,1,22.67033484583669,1,0.5840234172852207
356,1,30.708098287337062,0,0.658898528028338
358,0,30.810650372418106,0,0.85200057232
359,1,31.058468820004016,0,0.12897901534505718
361,1,38.349871419594464,1,0.4288199957311476
362,0,25.82534118456783,0,0.7212384241735957
363,0,47.62067253581594,1,0.4542320766575969
364,1,50.750507654751935,0,0.9945007988886759
365,0,30.07088021102984,0,0.19316311067171132
367,1,30.23388613889219,1,0.14869861331206635
368,1,21.371617759706716,0,0.6286432494205343
369,1,24.7022770543591,1,0.36602754126353687
372,0,25.116735482526433,1,0.6484808454954064
375,1,29.172614664211956,0,0.8930438435167537
378,1,28.15769512458243,0,0.6152209777422755
380,0,28.08651148950667,1,0.5958252176824936
381,1,41.01057407759809,0,0.24975995655073013
382,1,49.233691955177186,0,0.5724553226784969
383,1,24.32390647874977,1,0.5235160119043052
384,0,22.58130529254845,1,0.7868586842296251
390,0,29.237294017952255,0,0.5992371170971248
392,0,33.80125960025276,1,0.5519758177010837
393,1,34.52833889518873,0,0.3945116128068893
398,1,31.593410263001104,0,0.13484927610634678
402,1,36.05829735902045,0,0.02781303224941656
405,0,30.492111340353638,0,0.6423512172454003
410,1,28.894421309136344,1,0.5578083190755738
414,1,38.611472709932414,0,0.3396736502566824
415,1,28.881327833520803,0,0.26044001171360553
419,0,36.32558642662133,0,0.036631640244833785
421,1,30.00365524260409,1,0.8468515488373554
423,1,26.76030573810179,0,0.46910641297041966
425,1,24.81125253263753,0,0.11136443798223727
427,0,37.211250227947446,0,0.672226985990635
351,0,26.55496076851688,1,0.10193262781382806
374,1,30.308223400264616,0,0.55690145040046
1053,0,33.974225549411415,0,0.3878994469564677
1435,1,27.531941460320965,1,0.2155074972393327
1599,0,22.832316759663417,0,0.7731689367134804
352,1,23.316181585797153,1,0.1923245135624847
357,0,30.4456832281067,1,0.46649822742946945
400,0,22.292556646605544,0,0.024286486579652156
1625,1,36.53465037632608,1,0.26692572774041146
370,1,32.30473993883054,0,0.2969680548299293
385,1,27.67707024711662,0,0.829241255743493
394,1,26.309233293582707,0,0.5224886476508404
395,1,25.504055674219984,0,0.15632702216400052
396,0,48.792050116348065,0,0.9876195977891982
407,0,40.186032982456325,1,0.22717906700578228
408,1,29.750580113467535,0,0.8182087781384104
416,0,40.18404056974133,1,0.8616888556884995
428,0,27.857624405071206,0,0.9661991265999694
1062,1,49.596229579514485,1,0.7393103370670746
805,0,26.088570898187704,0,0.09456931976098404
1368,1,34.89851344286967,0,0.637854406734847
376,1,30.023519742590107,0,0.7637462854887119
379,0,18.84063261471246,0,0.19264612365224643
389,1,26.372758424346674,0,0.030926808117629934
397,0,40.82121098844654,1,0.03154712505082102
406,1,23.68745219398245,0,0.5389137187126419
1548,0,31.57494521734449,0,0.5288687467476128
1863,1,33.95503488572954,1,0.44478866705492537
424,0,20.92316399519809,0,0.11337564640558029
741,0,23.422871577239953,1,0.16167651194807842
465,0,24.417142877353665,1,0.2906184620072758
413,1,22.433200319153272,0,0.74458843227591
417,1,35.2158573356133,0,0.28995628890025993
787,0,29.447228270521872,0,0.6730314300852612
1615,1,30.397955987671505,1,0.24103882399356202
422,0,38.30558458073918,1,0.9888857501260199
1193,1,25.99107733722664,0,0.5871011151271073
1681,0,31.845140559593027,0,0.022064798177416245
1920,1,26.340024144324143,1,0.523080358272338
973,0,37.07198348304723,0,0.033084849765790514
530,1,47.88324685920306,0,0.21624194467378577
386,1,32.19132308829,0,0.22127646308559268
399,1,21.689491352171547,1,0.09162627418753366
409,1,42.00047746333018,1,0.3355647525487453
411,0,22.94799168034003,0,0.27346656738588293
412,0,27.62615064357695,1,0.7211221225454791
801,0,23.52619363078513,0,0.3524050643393677
653,1,23.345221088974483,1,0.24757833028826703
1533,1,35.49845508127488,1,0.5494008487277019
1637,0,26.270739000634492,1,0.14139750394880846
1346,0,31.86239715079147,0,0.5885158343144823
1092,1,33.72906665743059,0,0.9695765132378462
1706,0,31.466809176334536,1,0.3156388665047196
1018,0,25.3040072925362,1,0.2447826945667605
1486,1,28.52774034372209,0,0.21365001819702656
925,1,30.3022708205692,0,0.5360969560995639
1686,0,25.56975915295711,0,0.9190066220304298
1993,0,35.288289535367426,0,0.8708892870767669
663,0,38.54925192783124,0,0.5127558861919144
935,1,28.844453855196946,1,0.6113760860143704
1582,0,37.62299405996589,0,0.765583880917267
1377,0,28.829461990871526,0,0.7130196610257259
810,1,39.901646754752946,0,0.6444093536822724
1730,1,35.688062555098085,0,0.9424046698305292
1761,1,28.33623978781524,0,0.9528628427818053
804,0,27.523090597561783,0,0.43268400795182616
552,1,32.71168181114057,0,0.9130731593752291
529,1,27.151394277858213,0,0.1712440819857084
717,0,31.646819629385885,0,0.5070164711243784
982,1,33.77447989903055,0,0.08093629631726051
1879,0,46.17524166420449,1,0.614783198501255
1504,1,39.014516522084705,1,0.5116674935081091
502,0,37.84251504614268,0,0.9693180315490185
915,0,23.20484167322064,0,0.8546404400544784
1475,1,43.15062716379522,0,0.1800992510632916
1657,1,30.62480126091921,0,0.3163925006318844
1699,0,21.566614894314704,0,0.6177862683283432
1089,0,33.297372449028835,0,0.8153567537744429
1106,1,29.247024795420877,0,0.30644324019632696
1586,1,29.84438869854619,1,0.6603736019651354
1670,1,23.397294626749716,0,0.4304077499764267
985,1,32.65274834553461,0,0.4686319962557488
1454,0,26.719192551657958,0,0.7663127561147682
1928,1,25.524000078276963,0,0.7974745859586939
1361,1,41.39769784440264,0,0.4496909547086584
1577,1,29.271925313762207,1,0.11169218556297567
1745,1,33.88828037281481,0,0.24338098062692193
580,0,27.643864526137083,0,0.12819666813143826
1743,1,34.19352443517145,1,0.7194929699090121
1952,1,20.94396572262037,0,0.06956265965661701
672,1,27.038889936843155,1,0.14035784857380884
475,0,34.429297204590135,0,0.09201058749784541
1143,0,27.33202404057878,1,0.46370111005648174
1714,1,47.601098548212796,1,0.1683323822535736
1340,1,26.58519947763705,0,0.7619615131721101
1219,1,31.383676138821755,1,0.6739249006922811
1974,1,29.3384255077522,0,0.8171348545736078
516,1,37.73355927944719,0,0.4043623885930352
873,0,35.79548237264204,1,0.820765231443901
1312,1,24.737482855255706,1,0.3488135980556084
1476,1,21.1413980780824,1,0.07933019097338256
1521,0,29.485726493477156,0,0.18379825925453108
1527,0,32.34390818533382,0,0.3029497432584908
430,1,32.20139403686135,0,0.17506854874214683
433,0,35.44949710879463,0,0.24640187208814024
434,0,29.227914200345428,0,0.05181156417108512
435,0,27.865427736349734,0,0.5724133837926104
436,1,27.64033626556454,0,0.45363174983041143
437,1,24.725535277703866,1,0.2528416411573142
438,1,26.364725612481706,1,0.6251052725697651
439,0,29.1783814822346,0,0.5025594499481326
441,0,30.169351405057867,0,0.33918318959322136
461,1,24.61373730576989,0,0.7912195295839721
474,1,18.141619622614176,1,0.04638260586330034
480,1,27.9439895666013,0,0.6029111007677469
481,1,30.833197739462538,0,0.3210092159803605
493,1,31.67167876549801,1,0.4069411627255557
500,0,22.838609067931564,0,0.07747156251618681
431,0,33.07965985528717,0,0.7281984415736746
440,1,27.668807744715902,0,0.5259628459038459
446,1,35.88105471723486,0,0.5147075827774823
456,1,38.51368521182532,1,0.08766673248870815
466,0,28.846709532828598,0,0.006229505861640172
494,1,46.57985252848083,0,0.5888890242240286
669,1,22.365682845618824,0,0.3115179221682266
432,0,28.25275209399505,0,0.874950090883589
444,1,23.336903708202996,0,0.7230700563919863
495,0,21.022495559476198,0,0.11107356012097847
1462,1,21.27182504980994,0,0.9103708475141742
1085,1,36.4388977616784,0,0.17811904473511142
453,1,23.462667629190783,0,0.5848165342212107
848,1,30.752098199008763,1,0.26353271235400055
445,1,38.32795498294667,1,0.2847468575990387
454,1,24.23995329755817,1,0.04309071563523281
457,0,25.604316322311533,0,0.648342332144976
459,1,44.578605212533326,0,0.4397604040630634
486,1,48.92244308969541,0,0.6254833697971853
512,0,39.793350860703086,0,0.16419198972920546
1949,1,28.676060847971005,0,0.07021093256881494
1070,0,23.92319990265014,0,0.6730032693728937
442,1,28.256651595381207,0,0.44991061388345066
462,0,29.486084022026493,0,0.3382346705368513
467,1,32.02570005554033,1,0.10556949553364925
468,0,30.28233493489468,1,0.7565754119736761
479,1,21.758101878424014,1,0.7651204693597476
497,1,37.71000498654305,0,0.21217374274779788
460,0,32.423761611662094,1,0.7627431315225724
469,0,28.37352329137652,0,0.10571303516928887
472,0,26.546189069475485,1,0.6337405511536296
473,1,34.18782039131158,1,0.5033423402676379
482,1,31.30571157350487,0,0.525369046305984
485,0,26.366686770654617,0,0.6186682811460517
673,0,28.44871289488155,0,0.20651705077452998
483,0,23.606917531321134,1,0.007416020745206309
498,0,24.65518490440448,0,0.8527883072019279
555,0,39.95314321406406,1,0.4907773492476014
464,1,34.201317778519474,0,0.25576435822291765
477,1,29.338605018929965,1,0.19277220284185148
478,0,28.594505267986456,1,0.23569311161716922
1770,0,25.45347949765633,0,0.20253477613380777
1484,0,27.764437579745074,0,0.7886022046214315
695,1,25.406571572224227,0,0.2913307362385792
536,1,27.058031302424066,1,0.19721346043222443
870,1,22.980666297080795,1,0.6743939371908397
819,1,41.1433945430218,1,0.4334198563215458
833,0,42.66658967177536,0,0.04982480205766604
492,0,30.76279825082346,1,0.8403542881457489
528,1,23.86915163571411,0,0.3999464423358151
1272,1,36.07215118897196,1,0.4653682039132506
1853,0,29.533336415857345,0,0.23245582442849744
709,0,23.25452603781633,0,0.712633274264387
1307,1,34.09445767201067,1,0.6621780070040142
471,1,36.75048059073972,1,0.8601846875777112
1826,1,25.033908852304574,1,0.7795691369068289
591,1,33.45350198009044,0,0.07120670546935648
886,0,24.3038138310196,0,0.852226935651608
989,1,30.769288196090596,1,0.7782148250028209
1249,1,29.82070657786231,1,0.6483760369865127
499,1,30.88690705891935,0,0.20627228342725856
1989,0,28.832069736158108,1,0.6362215428468001
1986,0,35.22822716335747,0,0.7568830527267837
958,0,27.79524121515322,1,0.6119365815181455
592,0,28.91325542157334,0,0.8214330200350719
881,0,29.79799752773963,0,0.49492652640227597
1672,1,26.6441579055096,0,0.3786903990383865
809,0,29.015700688191664,0,0.3448147910863414
884,0,23.220228734916816,1,0.507206926541081
1332,1,24.876679463146488,0,0.7201029171199539
1832,1,34.69987633792131,1,0.7384271536232435
1335,0,31.47363239349079,0,0.5981596123709404
1951,0,26.57418283439784,1,0.2972353097229128
1083,1,23.372780913519527,0,0.6143120678273681
1629,1,21.30068899234079,1,0.49662443647103616
1229,0,33.89594316444178,0,0.023166962196362828
657,0,24.93495902502507,0,0.7276253111324142
1763,1,25.596831310430254,1,0.6847219608594384
1319,1,36.30483913664437,0,0.8860664075310262
858,0,27.543188479170333,0,0.8561785568915785
1729,0,25.26484853664711,1,0.43118061321408463
573,1,26.03681624992549,0,0.25437661045879556
993,0,26.283173576123822,0,0.9203919327192583
1147,0,26.3772603378403,0,0.5095521816345187
1671,0,31.073497067389315,0,0.01985209235877905
702,0,23.086622444710986,0,0.044052962635686366
715,1,24.34745747947624,1,0.00922598243348749
1065,0,19.60386431969972,0,0.4680646836998772
862,1,28.20737874519112,1,0.7963502698975605
1256,1,24.402502834769372,1,0.2250360803275333
1156,0,28.16219149085878,0,0.8524409643119445
1595,0,36.34535920305321,1,0.39457426749891167
1000,1,31.803002980223027,0,0.9760044500501208
1713,0,18.867519840969397,0,0.21748057008964872
503,1,26.955386207226848,0,0.6212079171291504
517,0,35.323872333341924,0,0.9334871233901066
519,0,39.25110574200115,0,0.6884915247656767
522,1,26.90193301993062,0,0.9302553084736622
523,0,29.120235585693905,0,0.21327868332455058
532,1,30.1198623400328,1,0.35386605365673374
541,0,30.420862448630338,0,0.7966509773892319
544,0,36.77747483531227,0,0.5375219754863797
505,0,41.30702282568671,1,0.1317693356657218
506,1,37.97084074407864,0,0.1450596821351059
508,0,31.770674321504877,0,0.05799182519740009
509,1,23.422105033119248,0,0.2102240654450983
513,1,29.774852452656592,0,0.6523315900108037
518,0,26.66697585222935,1,0.34893790360294297
533,0,36.26063139034322,1,0.17414840427394473
534,1,22.21379863947065,1,0.7001267872782108
538,0,25.657637345494464,0,0.2689823519821942
540,0,27.2809642110923,0,0.35081913236872364
1016,1,27.541365837575576,0,0.3796952610553527
1955,0,18.994509060475604,0,0.12860590261925675
507,0,25.35915647127575,1,0.08405647500608637
520,1,34.367916365793874,1,0.447664512286279
525,1,28.54090306740464,1,0.7883316674362114
527,1,32.190846665499215,0,0.31476884317905773
539,1,23.758157911790505,0,0.6300797624248515
542,0,35.42125896548482,0,0.5844786945938439
545,0,37.4466204463677,0,0.3517578412757213
510,1,24.17011163149058,0,0.7871534232477446
526,0,24.44514017859931,1,0.4665125967645052
549,0,30.9500886193569,0,0.01927439068895509
784,0,31.606587691622572,0,0.5347317849394594
620,0,43.33752901728869,1,0.9517959875145271
531,0,43.241181061625255,1,0.13856524474045195
1434,1,29.50997424536931,0,0.535393325403253
650,1,33.00534129657627,0,0.6808564293815679
537,1,25.268850874461407,0,0.17277817006147844
913,1,34.588366765983515,0,0.3036332084168265
1019,1,30.629657682399408,1,0.14707323545160533
1471,1,57.34620838126909,1,0.29258902821356136
1021,0,26.145896990835617,0,0.5934078489954019
699,0,34.825026845643976,0,0.2074979233536801
746,1,32.7917153977198,0,0.7290721373392345
920,1,38.86031885762851,0,0.2737300649103014
1255,0,36.480683409111265,1,0.2108398931276828
1167,1,28.04739010117299,0,0.2216282093029721
1155,0,30.24325751336829,1,0.5498939417100559
924,1,27.224191194156447,0,0.4156257692172085
1962,1,21.141614794503553,0,0.7615919914068102
710,1,23.15666887756615,1,0.7192615059325981
1252,1,27.649388748804164,1,0.587396394754381
1971,1,30.72958414960155,1,0.6361656730654045
1723,0,42.83610276059304,0,0.8303120238083785
1588,0,28.18775351183953,0,0.7797464034952616
1608,1,26.150830020676256,0,0.9557390647482492
598,1,28.517677321260944,0,0.7955733296600729
1591,0,34.5330657412408,0,0.4785618747943886
656,0,35.3278069137787,0,0.36577631491337315
1641,1,28.99310104986003,0,0.6045370501358787
1245,0,34.52744496990601,1,0.39396130556600006
1262,0,26.310550694420364,0,0.7966210120274879
1769,0,31.42715607888312,0,0.20596823494273453
1109,0,36.31808669838429,0,0.48864138369587384
1447,0,30.497006210450923,0,0.03270902333688519
1385,0,21.104253804382445,0,0.7982798869538552
1449,1,27.290583002031447,1,0.24893510667304852
1655,0,28.473594314443144,0,0.9397722587317452
1702,1,24.03364525378901,0,0.37520977516494425
1851,1,25.74943570432352,0,0.8368600559787602
550,0,23.74552770226699,0,0.09840384531349089
557,0,33.19020127049392,0,0.5007527301172662
558,1,32.41505447317093,1,0.6191982854195874
559,1,27.234639248159063,0,0.7122520297871885
562,1,35.51729609626624,0,0.6456226522473222
565,1,21.38666552235807,1,0.04480145905257649
568,0,26.584725702380815,0,0.551602696870881
570,0,26.207053605868424,0,0.7405472752017663
576,0,23.494236736740124,0,0.26860848366975665
581,0,34.95812199034748,0,0.08957807648286431
1369,0,37.75792475148344,0,0.6779317701735242
551,1,26.606078897185686,1,0.42478906419230833
554,0,25.740094974037437,1,0.49430735458937647
574,1,24.109478504133225,0,0.05868849203803006
575,0,27.407358912111576,0,0.48017396025170633
584,1,21.93777509442225,0,0.8419668936749024
586,1,22.782598384579096,0,0.4662237952284568
587,1,27.021656414828545,1,0.6367835482031964
589,1,35.54630382763392,0,0.3812452757145063
954,0,26.09338549549342,0,0.0765167932516505
1407,1,29.492507958990338,0,0.8299216408175214
556,0,34.45000557349391,0,0.39583419423795807
571,1,29.108159518976848,1,0.7624048470122144
563,0,24.22641624748615,0,0.9718835368491578
566,0,37.458766731254414,0,0.5837079734827217
588,0,21.759343805441414,1,0.3642510693632762
1044,1,30.896361164007395,1,0.11090954792770014
1413,0,24.56672436386885,0,0.4310152478696707
1748,0,43.6898951939565,1,0.21567357864047165
1848,0,25.25857487363154,0,0.702234726800146
789,1,26.150318986324255,0,0.7032361324596448
1503,1,33.08768158493928,1,0.3705860259055124
567,0,20.01181930099947,1,0.7069759907563709
906,1,27.81916053094587,1,0.6576764037283256
578,1,31.513493925512744,0,0.43980292240242125
1550,0,29.194689125610992,0,0.8165021145443471
585,0,32.46611584707071,0,0.06582793655975872
569,0,33.78835945777681,0,0.886214220689413
1892,1,44.13858461814631,1,0.2909278496638219
1348,1,32.0125454927226,0,0.12147128790291195
582,1,38.05807656861978,0,0.10796572362609991
764,1,32.357476508609786,0,0.16925819447793689
899,1,29.726629158144394,0,0.7570355375036558
1086,0,24.972193619996435,1,0.5346875184001081
606,0,32.53624671552524,1,0.03167712261887301
1904,1,34.115500747291605,1,0.9375467950855689
671,1,32.85811830456222,0,0.8511076304952531
1956,0,31.6164339760583,0,0.9414471889515964
1679,0,28.33835810053354,0,0.3357177640085993
1461,0,24.520422504843847,0,0.600057245011173
1594,1,30.6864768890608,1,0.4140751499815727
1068,1,30.699078369313614,0,0.6812857733307193
1140,0,34.105868009027596,0,0.25840009072404746
1613,1,23.204299258098747,0,0.3913381789798531
1162,1,20.282211784464216,0,0.10986733568142848
593,0,24.85892101911001,0,0.1540802924854735
594,0,24.74753831530156,0,0.43899530427147426
596,0,32.477752144672316,0,0.7516678738042805
597,1,32.30820568485454,0,0.08856135434706336
602,1,25.032143047049182,1,0.7279581134028118
605,1,34.63301193717721,0,0.34120934618963183
614,1,36.339570441772345,0,0.894451479059064
618,0,32.4890886569761,1,0.04461392724084956
621,0,43.884047153287995,0,0.9626287351101807
626,0,35.90541603532166,0,0.78957044015389
628,1,27.296856887941278,1,0.5071196098279412
635,0,36.660533434205426,1,0.4437569478042164
638,0,30.72895747742382,0,0.6519822889332145
642,1,21.359146894080276,0,0.35604273530595054
1819,0,30.796763560681153,0,0.43573113958187926
595,1,29.54702312634288,0,0.4185807218521005
599,1,45.31540972386928,0,0.5940376548611397
600,1,31.291026420700778,0,0.6767801881626928
603,0,36.25549876173075,1,0.7397679576966824
609,0,26.07030701696661,0,0.6347223231903705
610,0,28.98595672259345,1,0.7944011970278352
612,0,22.820414766095105,0,0.38046751891679853
616,0,18.46914649337098,0,0.08577752358270929
619,0,33.079710784695365,1,0.4498589117681867
622,1,29.60128164485487,1,0.5021750288583371
625,0,38.288754719091,0,0.989054909779514
627,0,27.871654846113433,0,0.49968668485661283
629,0,26.996628921551828,0,0.034781191936953504
639,1,48.60605738409441,1,0.36827617639874655
640,1,36.23287087867078,0,0.22586672000112362
645,0,20.178123163888934,0,0.23862450276285618
647,1,32.46963209863904,1,0.9843466206034052
1181,0,27.185979102966407,0,0.2948569085403765
601,1,39.56176491697354,0,0.02694391635818949
604,0,25.57425673689391,0,0.3646948864340759
617,1,31.707618678756536,1,0.1931709102465301
649,0,26.241196374262486,0,0.9103788871116146
630,0,35.066783762955644,0,0.4624601368325413
633,1,46.17705568120579,0,0.17815379762682249
641,0,32.597886891264636,0,0.20335779865342907
643,0,33.22618515040154,1,0.11085931212031086
648,0,35.49211860617611,1,0.7794120180719087
1877,1,30.36590698409894,0,0.3950945265575342
755,1,25.015979724911336,0,0.17243717962016314
615,0,24.98127375757216,0,0.700685513446563
651,0,30.136473542799873,0,0.25621579721123233
1010,0,40.192135205801655,0,0.4405719856341489
624,0,27.031676188018494,1,0.7089110381037305
631,1,41.494475773094,0,0.14594789309588674
1171,1,23.843981188529128,0,0.43315542257414974
1950,0,32.262616114935305,0,0.1501769910222801
856,1,46.87619360946296,0,0.7308068084137481
926,1,22.524292732165254,1,0.12434005754246702
871,0,37.70463623949708,0,0.18275567274652083
1530,1,30.46791100395153,0,0.7741586599004048
634,1,37.32950696195235,0,0.5034040005697038
1007,0,41.25614074132696,1,0.6531883353250207
646,0,23.35881697733944,0,0.06545561979863967
1976,1,32.29375633249936,0,0.3759792970393082
1688,0,34.25973311512057,1,0.25754518401355575
887,0,35.59974064260094,0,0.4881606318758198
681,0,34.86346910752197,0,0.7087905832986474
1275,0,46.5227526970147,0,0.6272691468992131
1757,0,30.4328725631734,0,0.3088999479398138
677,0,32.44513220835337,0,0.38679990773320205
923,1,31.026371586565066,0,0.7907790857541896
655,0,35.29636596579963,1,0.3012935777939928
1296,1,27.705303073303913,1,0.4983817761653111
1932,1,40.5972142756919,0,0.5186297861395581
1567,0,28.641058216042197,1,0.8563390344304352
1579,0,28.792834737287496,1,0.03198111215645105
1482,0,30.17339101471647,0,0.2466198938107157
1424,0,30.706447377873786,0,0.2632427949697397
1643,0,27.173843507521568,1,0.05260653292450568
1709,1,36.933142725683894,0,0.623460706247311
942,1,32.619780229899476,0,0.2425061847923956
1855,0,21.25047266335004,0,0.6599145378037399
1238,0,23.45470808426455,1,0.6697984710246871
1338,0,31.314195937758996,1,0.677728702929534
977,0,32.710062069871306,0,0.4016491123213324
1961,0,38.87780032682017,0,0.5383639892774116
1705,0,23.539110473240356,1,0.9158474223424425
1636,0,28.489407469776147,0,0.5193688583274024
1810,1,31.586991874730245,0,0.8555178737901609
654,1,32.240560450468195,0,0.006204934290361397
662,1,46.77007215457114,0,0.3089303993761745
664,1,22.909005534678435,1,0.15645083241877733
665,1,37.42740664156855,0,0.4097536728536395
678,1,46.61938233321959,0,0.9057195148934678
682,1,28.65530017267928,1,0.001916594944244454
686,1,33.60242583433765,1,0.6063291443019688
688,1,27.806639631344492,1,0.28972111287857694
691,1,43.835605582684394,0,0.04270088436045971
696,1,33.96952940977862,1,0.9241342676761501
1759,1,25.90265046088588,0,0.8114981234143086
1804,1,34.974688913589134,1,0.023570985227748587
659,0,33.86411159414155,0,0.3533676963515935
692,0,36.857260123710134,1,0.598160322257949
652,1,33.69981633341065,0,0.7950985337991927
658,0,25.424010857791124,1,0.8606713664488996
661,0,48.6082010166496,0,0.9721608013597977
670,1,31.625781549542147,1,0.7792129991865527
683,1,32.952686999773626,1,0.15809735079500697
684,1,30.711961158913446,0,0.47006938805080367
697,0,36.759566377799835,0,0.4193209384027464
1490,0,28.493535735672214,0,0.7322565239152254
690,0,28.670594851180745,1,0.3069265435584484
1451,1,25.78723070601582,0,0.30519699463565275
687,1,21.108333643355202,1,0.3808563343506137
693,1,35.51897269073552,0,0.33555175315637054
698,0,26.15712166233826,0,0.28401224051546226
1733,0,19.531105382728338,0,0.2145780658824885
694,0,31.622955064657187,0,0.9241556024177415
1899,0,28.865264917314445,0,0.6561211027816153
1925,0,25.311411462170227,1,0.4826571583457532
676,1,47.275350788768684,0,0.9581197232674231
941,0,34.86201967160007,1,0.3486473014338548
1222,1,39.38502098638102,1,0.7501884728425703
1066,1,30.784220933507164,0,0.2376465554847026
1943,0,24.46200931056522,0,0.48556291304746724
1992,1,40.53313727800331,0,0.19426567556625418
1828,1,55.24282604924653,1,0.5646227255573202
793,1,21.966942490776095,0,0.8554113072297981
1166,0,25.61291286577452,0,0.30626846395004215
1802,1,37.34888144175486,0,0.7575623592645563
771,1,36.335046270972306,1,0.3263852886958032
1708,0,26.006001883993235,0,0.6031786237196007
1154,0,21.470658330425582,0,0.488008712494739
1227,1,46.748136781417564,1,0.12701573941185806
1073,1,46.11901244085986,1,0.7233895845336226
1875,1,25.757037525954924,0,0.06601552232054053
777,1,28.467787523058515,0,0.4533354369676412
1264,0,29.153059714977015,0,0.3788605179152844
1311,0,37.319954873914426,1,0.6410816902204963
798,0,41.62645008065052,1,0.23121774508329596
1002,0,22.66202056012437,0,0.8245527568808872
1146,0,28.455052622076273,1,0.052833019621133626
1583,0,24.30865353569904,1,0.49295594032208434
1868,1,29.498910522721605,0,0.4909140319982874
1300,0,22.482532902692174,0,0.9821292579230956
